date,close,ema10,ema55,ema200,dist_p10,dist_p55,dist_p200,slope10,slope55,slope200,dist_10_55,dist_55_200,ratio_armonico
2020-06-25T00:00,9249.490000,9418.145000,9170.572000,8542.062000,-1.791000,0.861000,8.282000,-0.203000,0.560000,0.535000,2.700000,7.358000,0.366948
2020-06-26T00:00,9162.210000,9371.611000,9170.273000,8548.233000,-2.234000,-0.088000,7.183000,-0.422000,0.488000,0.514000,2.196000,7.277000,0.301773
2020-06-27T00:00,9012.000000,9306.228000,9164.621000,8552.848000,-3.162000,-1.665000,5.368000,-1.638000,0.206000,0.430000,1.545000,7.153000,0.215993
2020-06-28T00:00,9116.350000,9271.704000,9162.897000,8558.455000,-1.676000,-0.508000,6.519000,-2.310000,0.000000,0.365000,1.187000,7.063000,0.168059
2020-06-29T00:00,9192.560000,9257.314000,9163.956000,8564.764000,-0.699000,0.312000,7.330000,-2.097000,-0.040000,0.349000,1.019000,6.996000,0.145655
2020-06-30T00:00,9138.550000,9235.721000,9163.049000,8570.473000,-1.052000,-0.267000,6.628000,-1.937000,-0.082000,0.333000,0.793000,6.914000,0.114695
2020-07-01T00:00,9232.000000,9235.044000,9165.511000,8577.056000,-0.033000,0.725000,7.636000,-1.457000,-0.052000,0.337000,0.759000,6.861000,0.110625
2020-07-02T00:00,9086.540000,9208.044000,9162.691000,8582.125000,-1.320000,-0.831000,5.878000,-1.055000,-0.021000,0.342000,0.495000,6.765000,0.073171
2020-07-03T00:00,9058.260000,9180.810000,9158.961000,8586.863000,-1.335000,-1.099000,5.490000,-0.980000,-0.043000,0.332000,0.239000,6.662000,0.035875
2020-07-04T00:00,9135.460000,9172.565000,9158.122000,8592.322000,-0.405000,-0.247000,6.321000,-0.915000,-0.064000,0.322000,0.158000,6.585000,0.023994
2020-07-05T00:00,9069.410000,9153.809000,9154.954000,8597.069000,-0.922000,-0.934000,5.494000,-0.887000,-0.088000,0.310000,-0.012000,6.489000,-0.001849
2020-07-06T00:00,9344.200000,9188.426000,9161.712000,8604.503000,1.695000,1.992000,8.597000,-0.505000,-0.041000,0.320000,0.292000,6.476000,0.045090
