Date,Message
2019-06-02T00:00:00.000-00:00,";8,725.98;8,426.477;6,817.698;5,544.227;3.554;27.99;57.389;2.994;5.342;2.858;23.597;22.969"
2019-06-03T00:00:00.000-00:00,";8,115.82;8,369.994;6,864.06;5,569.815;-3.037;18.236;45.711;1.259;4.801;2.716;21.939;23.237"
2019-06-04T00:00:00.000-00:00,";7,687.03;8,245.819;6,893.451;5,590.881;-6.777;11.512;37.492;-0.251;4.272;2.568;19.618;23.298"
2019-06-05T00:00:00.000-00:00,";7,776.5;8,160.488;6,924.989;5,612.629;-4.705;12.296;38.554;-1.905;3.66;2.387;17.841;23.382"
2019-06-06T00:00:00.000-00:00,";7,786.7;8,092.527;6,955.764;5,634.261;-3.779;11.946;38.203;-3.199;3.094;2.213;16.343;23.455"
2019-06-07T00:00:00.000-00:00,";7,980.53;8,072.164;6,992.363;5,657.607;-1.135;14.132;41.058;-4.205;2.562;2.045;15.443;23.592"
2019-06-08T00:00:00.000-00:00,";7,893.62;8,039.701;7,024.551;5,679.856;-1.817;12.372;38.976;-3.946;2.338;1.976;14.451;23.675"
2019-06-09T00:00:00.000-00:00,";7,628.13;7,964.87;7,046.107;5,699.242;-4.228;8.26;33.845;-3.407;2.215;1.938;13.039;23.632"
2019-06-10T00:00:00.000-00:00,";7,982.75;7,968.121;7,079.559;5,721.964;0.184;12.758;39.511;-2.357;2.232;1.948;12.551;23.726"
2019-06-11T00:00:00.000-00:00,";7,884.9;7,952.99;7,108.321;5,743.485;-0.856;10.925;37.284;-1.724;2.193;1.939;11.883;23.763"
2019-06-12T00:00:00.000-00:00,";8,127.64;7,984.744;7,144.725;5,767.208;1.79;13.757;40.928;-1.083;2.179;1.937;11.757;23.885"
2019-06-13T00:00:00.000-00:00,";8,218.54;8,027.253;7,183.076;5,791.6;2.383;14.415;41.904;-0.155;2.257;1.967;11.752;24.026"
2019-06-14T00:00:00.000-00:00,";8,650;8,140.479;7,235.466;5,820.041;6.259;19.55;48.624;2.205;2.687;2.12;12.508;24.32"
2019-06-15T00:00:00.000-00:00,";8,808.7;8,261.974;7,291.653;5,849.779;6.617;20.805;50.582;3.688;2.996;2.234;13.307;24.648"
2019-06-16T00:00:00.000-00:00,";8,953.33;8,387.675;7,350.998;5,880.66;6.744;21.797;52.25;5.466;3.414;2.388;14.103;25.003"
2019-06-17T00:00:00.000-00:00,";9,313.96;8,556.091;7,421.104;5,914.823;8.858;25.506;57.468;7.155;3.868;2.56;15.294;25.466"
2019-06-18T00:00:00.000-00:00,";9,081.55;8,651.629;7,480.406;5,946.332;4.969;21.405;52.725;7.778;4.139;2.672;15.657;25.799"
2019-06-19T00:00:00.000-00:00,";9,255.49;8,761.422;7,543.802;5,979.259;5.639;22.69;54.793;7.628;4.261;2.736;16.141;26.166"
2019-06-20T00:00:00.000-00:00,";9,517.12;8,898.821;7,614.277;6,014.462;6.948;24.99;58.237;7.708;4.425;2.815;16.87;26.599"
2019-06-21T00:00:00.000-00:00,";10,159.86;9,128.101;7,705.191;6,055.71;11.303;31.857;67.773;8.828;4.818;2.977;18.467;27.238"
2019-06-22T00:00:00.000-00:00,";10,729.5;9,419.265;7,813.202;6,102.215;13.91;37.325;75.83;10.088;5.284;3.168;20.556;28.039"
2019-06-23T00:00:00.000-00:00,";10,906.07;9,689.593;7,923.662;6,150.015;12.554;37.639;77.334;11.997;5.926;3.425;22.287;28.84"
2019-06-24T00:00:00.000-00:00,";11,056.59;9,938.138;8,035.552;6,198.836;11.254;37.596;78.366;13.431;6.519;3.672;23.677;29.63"
2019-06-25T00:00:00.000-00:00,";11,820.86;10,280.451;8,170.741;6,254.777;14.984;44.673;88.989;15.526;7.308;3.996;25.82;30.632"
2019-06-26T00:00:00.000-00:00,";13,093.8;10,791.969;8,346.565;6,322.827;21.329;56.877;107.088;18.228;8.324;4.411;29.298;32.007"
2019-06-27T00:00:00.000-00:00,";11,329.99;10,889.791;8,453.116;6,372.649;4.042;34.033;77.791;15.612;8.19;4.432;28.826;32.647"
2019-06-28T00:00:00.000-00:00,";12,400.63;11,164.489;8,594.098;6,432.629;11.072;44.292;92.777;15.221;8.461;4.595;29.909;33.602"
2019-06-29T00:00:00.000-00:00,";11,903.13;11,298.787;8,712.278;6,487.062;5.349;36.625;83.49;13.691;8.422;4.65;29.688;34.302"
2019-06-30T00:00:00.000-00:00,";10,854.1;11,217.935;8,788.772;6,530.515;-3.243;23.5;66.206;9.119;7.564;4.408;27.639;34.58"
2019-07-01T00:00:00.000-00:00,";10,624.93;11,110.116;8,854.349;6,571.256;-4.367;19.997;61.688;2.948;6.084;3.929;25.476;34.744"
2019-07-02T00:00:00.000-00:00,";10,842.85;11,061.522;8,925.367;6,613.759;-1.977;21.484;63.944;1.577;5.587;3.784;23.934;34.951"
2019-07-03T00:00:00.000-00:00,";11,940;11,221.245;9,033.032;6,666.756;6.405;32.182;79.098;0.508;5.107;3.64;24.225;35.494"
2019-07-04T00:00:00.000-00:00,";11,145.67;11,207.504;9,108.484;6,711.323;-0.552;22.366;66.073;-0.808;4.548;3.457;23.045;35.718"
2019-07-05T00:00:00.000-00:00,";10,970.73;11,164.455;9,174.992;6,753.705;-1.735;19.572;62.44;-0.477;4.394;3.418;21.684;35.851"
2019-07-06T00:00:00.000-00:00,";11,256.49;11,181.188;9,249.332;6,798.509;0.673;21.701;65.573;0.64;4.461;3.458;20.886;36.049"
2019-07-07T00:00:00.000-00:00,";11,406.24;11,222.107;9,326.364;6,844.357;1.641;22.301;66.652;1.452;4.493;3.487;20.327;36.264"
2019-07-08T00:00:00.000-00:00,";12,238.6;11,406.924;9,430.372;6,898.031;7.291;29.779;77.422;1.655;4.399;3.469;20.959;36.711"
2019-07-09T00:00:00.000-00:00,";12,543.41;11,613.558;9,541.552;6,954.204;8.007;31.461;80.372;3.623;4.755;3.619;21.716;37.206"
2019-07-10T00:00:00.000-00:00,";12,108.37;11,703.523;9,633.224;7,005.489;3.459;25.694;72.841;4.828;4.994;3.728;21.491;37.51"
2019-07-11T00:00:00.000-00:00,";11,342.89;11,637.954;9,694.284;7,048.647;-2.535;17.006;60.923;4.085;4.811;3.679;20.05;37.534"
2019-07-12T00:00:00.000-00:00,";11,757.22;11,659.639;9,767.96;7,095.499;0.837;20.365;65.7;3.899;4.735;3.669;19.366;37.664"
2019-07-13T00:00:00.000-00:00,";11,355.76;11,604.388;9,824.667;7,137.889;-2.143;15.584;59.091;1.731;4.181;3.477;18.115;37.641"
2019-07-14T00:00:00.000-00:00,";10,174.18;11,344.35;9,837.15;7,168.101;-10.315;3.426;41.937;-2.318;3.098;3.076;15.322;37.235"
2019-07-15T00:00:00.000-00:00,";10,838.72;11,252.417;9,872.92;7,204.625;-3.677;9.782;50.441;-3.854;2.488;2.843;13.973;37.036"
2019-07-16T00:00:00.000-00:00,";9,439.59;10,922.812;9,857.444;7,226.863;-13.579;-4.239;30.618;-6.145;1.683;2.528;10.808;36.4"
2019-07-17T00:00:00.000-00:00,";9,667.92;10,694.65;9,850.676;7,251.152;-9.6;-1.855;33.329;-8.276;0.847;2.194;8.568;35.85"
2019-07-18T00:00:00.000-00:00,";10,627.16;10,682.379;9,878.407;7,284.744;-0.517;7.58;45.882;-7.945;0.547;2.057;8.139;35.604"
2019-07-19T00:00:00.000-00:00,";10,504.29;10,649.999;9,900.76;7,316.78;-1.368;6.096;43.564;-6.121;0.647;2.074;7.567;35.316"
2019-07-20T00:00:00.000-00:00,";10,740.23;10,666.405;9,930.741;7,350.844;0.692;8.151;46.109;-5.208;0.586;2.03;7.408;35.097"
2019-07-21T00:00:00.000-00:00,";10,589.45;10,652.413;9,954.266;7,383.069;-0.591;6.381;43.429;-2.476;0.982;2.161;7.014;34.826"
2019-07-22T00:00:00.000-00:00,";10,340.31;10,595.667;9,968.054;7,412.494;-2.41;3.734;39.498;-0.926;1.192;2.225;6.296;34.476"
2019-07-23T00:00:00.000-00:00,";9,864.91;10,462.802;9,964.37;7,436.896;-5.714;-0.998;32.648;-2.056;0.87;2.089;5.002;33.986"
2019-07-24T00:00:00.000-00:00,";9,763.28;10,335.616;9,957.188;7,460.044;-5.538;-1.947;30.874;-2.952;0.57;1.958;3.801;33.474"
2019-07-25T00:00:00.000-00:00,";9,879.87;10,252.753;9,954.427;7,484.122;-3.637;-0.749;32.011;-3.878;0.239;1.813;2.997;33.007"
2019-07-26T00:00:00.000-00:00,";9,824;10,174.798;9,949.769;7,507.405;-3.448;-1.264;30.857;-4.484;-0.045;1.684;2.262;32.533"
2019-07-27T00:00:00.000-00:00,";9,476.52;10,047.839;9,932.867;7,526.998;-5.686;-4.594;25.9;-5.17;-0.353;1.545;1.157;31.963"
2019-07-28T00:00:00.000-00:00,";9,541.54;9,955.784;9,918.891;7,547.043;-4.161;-3.804;26.428;-4.846;-0.456;1.481;0.372;31.428"
2019-07-29T00:00:00.000-00:00,";9,507.64;9,874.303;9,904.204;7,566.551;-3.713;-4.004;25.654;-4.463;-0.532;1.428;-0.302;30.895"
2019-07-30T00:00:00.000-00:00,";9,574.21;9,819.741;9,892.418;7,586.528;-2.5;-3.217;26.2;-4.223;-0.623;1.368;-0.735;30.395"
2019-07-31T00:00:00.000-00:00,";10,080.53;9,867.157;9,899.136;7,611.344;2.162;1.832;32.441;-3.024;-0.509;1.384;-0.323;30.058"
2019-08-01T00:00:00.000-00:00,";10,374.99;9,959.49;9,916.131;7,638.843;4.172;4.627;35.819;-0.879;-0.168;1.486;0.437;29.812"
2019-08-02T00:00:00.000-00:00,";10,523.75;10,062.083;9,937.832;7,667.549;4.588;5.896;37.251;1.068;0.191;1.597;1.25;29.609"
2019-08-03T00:00:00.000-00:00,";10,816.86;10,199.315;9,969.226;7,698.885;6.055;8.503;40.499;3.291;0.657;1.749;2.308;29.489"
2019-08-04T00:00:00.000-00:00,";10,929.23;10,332.027;10,003.512;7,731.028;5.78;9.254;41.368;5.217;1.123;1.905;3.284;29.394"
2019-08-05T00:00:00.000-00:00,";11,828.8;10,604.168;10,068.7;7,771.802;11.549;17.481;52.202;7.469;1.713;2.108;5.318;29.554"
2019-08-06T00:00:00.000-00:00,";11,481.69;10,763.717;10,119.164;7,808.716;6.67;13.465;47.037;8.075;2.048;2.224;6.37;29.588"
2019-08-07T00:00:00.000-00:00,";11,975.03;10,983.956;10,185.445;7,850.172;9.023;17.57;52.545;9.162;2.492;2.382;7.84;29.748"
2019-08-08T00:00:00.000-00:00,";11,999.77;11,168.649;10,250.243;7,891.461;7.442;17.068;52.06;9.504;2.819;2.501;8.96;29.89"
2019-08-09T00:00:00.000-00:00,";11,879.99;11,297.984;10,308.448;7,931.148;5.151;15.245;49.789;9.349;3.048;2.589;9.599;29.974"
2019-08-10T00:00:00.000-00:00,";11,309.31;11,300.043;10,344.193;7,964.762;0.082;9.33;41.992;6.562;2.736;2.483;9.24;29.874"
2019-08-11T00:00:00.000-00:00,";11,549.97;11,345.484;10,387.256;8,000.435;1.802;11.194;44.367;5.405;2.649;2.455;9.225;29.834"
2019-08-12T00:00:00.000-00:00,";11,396.08;11,354.684;10,423.286;8,034.223;0.365;9.333;41.844;3.375;2.335;2.345;8.936;29.736"
2019-08-13T00:00:00.000-00:00,";10,892.71;11,270.688;10,440.051;8,062.666;-3.354;4.336;35.101;0.914;1.852;2.169;7.956;29.486"
2019-08-14T00:00:00.000-00:00,";10,050.37;11,048.812;10,426.134;8,082.444;-9.037;-3.604;24.348;-2.205;1.142;1.908;5.972;28.997"
2019-08-15T00:00:00.000-00:00,";10,293.93;10,911.561;10,421.412;8,104.449;-5.66;-1.223;27.016;-3.438;0.746;1.754;4.703;28.589"
2019-08-16T00:00:00.000-00:00,";10,331.54;10,806.103;10,418.202;8,126.609;-4.392;-0.832;27.132;-4.754;0.298;1.577;3.723;28.199"
2019-08-17T00:00:00.000-00:00,";10,216.02;10,698.815;10,410.982;8,147.399;-4.513;-1.873;25.39;-5.776;-0.118;1.409;2.765;27.783"
2019-08-18T00:00:00.000-00:00,";10,306.78;10,627.536;10,407.26;8,168.885;-3.018;-0.965;26.171;-5.706;-0.314;1.317;2.117;27.401"
2019-08-19T00:00:00.000-00:00,";10,915.54;10,679.9;10,425.413;8,196.215;2.206;4.701;33.178;-3.339;-0.007;1.408;2.441;27.198"
2019-08-20T00:00:00.000-00:00,";10,760.51;10,694.557;10,437.381;8,221.731;0.617;3.096;30.879;-1.989;0.153;1.447;2.464;26.949"
2019-08-21T00:00:00.000-00:00,";10,142.57;10,594.195;10,426.852;8,240.843;-4.263;-2.726;23.077;-1.961;0.083;1.406;1.605;26.527"
2019-08-22T00:00:00.000-00:00,";10,099.88;10,504.32;10,415.174;8,259.341;-3.85;-3.027;22.284;-1.818;0.04;1.374;0.856;26.102"
2019-08-23T00:00:00.000-00:00,";10,389.55;10,483.453;10,414.259;8,280.537;-0.896;-0.237;25.47;-1.356;0.067;1.367;0.664;25.768"
2019-08-24T00:00:00.000-00:00,";10,134.35;10,419.979;10,404.262;8,298.983;-2.741;-2.594;22.116;-2.434;-0.203;1.254;0.151;25.368"
2019-08-25T00:00:00.000-00:00,";10,142.69;10,369.563;10,394.92;8,317.329;-2.188;-2.426;21.946;-3.039;-0.407;1.163;-0.244;24.979"
2019-08-26T00:00:00.000-00:00,";10,372.25;10,370.052;10,394.111;8,337.776;0.021;-0.21;24.401;-2.116;-0.314;1.176;-0.231;24.663"
2019-08-27T00:00:00.000-00:00,";10,185.05;10,336.415;10,386.644;8,356.156;-1.464;-1.941;21.887;-1.598;-0.274;1.172;-0.484;24.299"
2019-08-28T00:00:00.000-00:00,";9,721;10,224.521;10,362.871;8,369.737;-4.925;-6.194;16.145;-2.47;-0.493;1.077;-1.335;23.814"
2019-08-29T00:00:00.000-00:00,";9,498.44;10,092.507;10,331.999;8,380.968;-5.886;-8.068;13.333;-3.143;-0.695;0.988;-2.318;23.279"
2019-08-30T00:00:00.000-00:00,";9,584.54;10,000.149;10,305.304;8,392.944;-4.156;-6.994;14.198;-3.562;-0.862;0.909;-2.961;22.785"
2019-08-31T00:00:00.000-00:00,";9,587.47;9,925.116;10,279.667;8,404.829;-3.402;-6.734;14.071;-4.291;-1.101;0.804;-3.449;22.307"
2019-09-01T00:00:00.000-00:00,";9,724.98;9,888.728;10,259.857;8,417.965;-1.656;-5.213;15.526;-4.331;-1.221;0.74;-3.617;21.88"
2019-09-02T00:00:00.000-00:00,";10,340;9,970.777;10,262.719;8,437.09;3.703;0.753;22.554;-2.482;-0.966;0.805;-2.845;21.638"
2019-09-03T00:00:00.000-00:00,";10,615.28;10,087.96;10,275.31;8,458.764;5.227;3.309;25.494;-0.045;-0.549;0.928;-1.823;21.475"
2019-09-04T00:00:00.000-00:00,";10,567.02;10,175.062;10,285.729;8,479.741;3.852;2.735;24.615;1.749;-0.19;1.034;-1.076;21.298"
2019-09-05T00:00:00.000-00:00,";10,564.49;10,245.867;10,295.684;8,500.485;3.11;2.611;24.281;3.232;0.156;1.138;-0.484;21.119"
2019-09-06T00:00:00.000-00:00,";10,298.73;10,255.478;10,295.793;8,518.378;0.422;0.029;20.9;3.709;0.35;1.193;-0.392;20.866"
2019-09-07T00:00:00.000-00:00,";10,455.88;10,291.915;10,301.511;8,537.657;1.593;1.499;22.468;3.221;0.378;1.192;-0.093;20.66"
2019-09-08T00:00:00.000-00:00,";10,381.18;10,308.145;10,304.356;8,556;0.709;0.746;21.332;2.183;0.283;1.15;0.037;20.434"
2019-09-09T00:00:00.000-00:00,";10,303.12;10,307.231;10,304.312;8,573.384;-0.04;-0.012;20.176;1.299;0.181;1.104;0.028;20.19"
2019-09-10T00:00:00.000-00:00,";10,098.15;10,269.217;10,296.949;8,588.556;-1.666;-1.931;17.577;0.228;0.012;1.036;-0.269;19.891"
2019-09-11T00:00:00.000-00:00,";10,158.33;10,249.055;10,291.998;8,604.176;-0.885;-1.299;18.063;-0.063;-0.037;1.007;-0.417;19.616"
2019-09-12T00:00:00.000-00:00,";10,415.01;10,279.229;10,296.391;8,622.194;1.321;1.152;20.793;-0.123;-0.05;0.99;-0.167;19.417"
2019-09-13T00:00:00.000-00:00,";10,342.06;10,290.653;10,298.022;8,639.307;0.5;0.428;19.709;-0.17;-0.061;0.974;-0.072;19.2"
2019-09-14T00:00:00.000-00:00,";10,335.02;10,298.72;10,299.344;8,656.18;0.352;0.346;19.395;-0.083;-0.048;0.966;-0.006;18.983"
2019-09-15T00:00:00.000-00:00,";10,302.01;10,299.318;10,299.439;8,672.556;0.026;0.025;18.789;0.293;0.024;0.978;-0.001;18.759"
2019-09-16T00:00:00.000-00:00,";10,251.31;10,290.589;10,297.72;8,688.265;-0.382;-0.451;17.99;0.405;0.056;0.977;-0.069;18.524"
2019-09-17T00:00:00.000-00:00,";10,187.82;10,271.904;10,293.795;8,703.186;-0.819;-1.03;17.059;-0.071;-0.025;0.939;-0.213;18.276"
2019-09-18T00:00:00.000-00:00,";10,156.99;10,251.01;10,288.909;8,717.652;-0.917;-1.282;16.511;-0.385;-0.088;0.907;-0.368;18.024"
2019-09-19T00:00:00.000-00:00,";10,244.29;10,249.789;10,287.316;8,732.842;-0.054;-0.418;17.308;-0.475;-0.117;0.886;-0.365;17.8"
2019-09-20T00:00:00.000-00:00,";10,168.59;10,235.025;10,283.075;8,747.128;-0.649;-1.113;16.251;-0.624;-0.159;0.86;-0.467;17.559"
2019-09-21T00:00:00.000-00:00,";9,986.39;10,189.819;10,272.48;8,759.459;-1.996;-2.785;14.007;-0.979;-0.245;0.819;-0.805;17.273"
2019-09-22T00:00:00.000-00:00,";10,028.87;10,160.555;10,263.779;8,772.09;-1.296;-2.289;14.327;-1.084;-0.292;0.792;-1.006;17.005"
2019-09-23T00:00:00.000-00:00,";9,702.25;10,077.227;10,243.725;8,781.346;-3.721;-5.286;10.487;-1.695;-0.439;0.731;-1.625;16.653"
2019-09-24T00:00:00.000-00:00,";8,493.14;9,789.211;10,181.204;8,778.478;-13.24;-16.58;-3.25;-4.494;-1.031;0.523;-3.85;15.979"
2019-09-25T00:00:00.000-00:00,";8,430.05;9,542.091;10,118.663;8,775.011;-11.654;-16.688;-3.931;-6.77;-1.599;0.319;-5.698;15.312"
2019-09-26T00:00:00.000-00:00,";8,063.73;9,273.298;10,045.272;8,767.934;-13.044;-19.726;-8.032;-8.994;-2.212;0.097;-7.685;14.568"
2019-09-27T00:00:00.000-00:00,";8,177.91;9,074.137;9,978.581;8,762.063;-9.877;-18.045;-6.667;-10.693;-2.779;-0.114;-9.064;13.884"
2019-09-28T00:00:00.000-00:00,";8,198.81;8,914.986;9,915.017;8,756.458;-8.033;-17.309;-6.368;-11.533;-3.209;-0.283;-10.086;13.231"
2019-09-29T00:00:00.000-00:00,";8,043.82;8,756.592;9,848.189;8,749.367;-8.14;-18.322;-8.064;-10.549;-3.271;-0.332;-11.084;12.559"
2019-09-30T00:00:00.000-00:00,";8,289.34;8,671.637;9,792.516;8,744.79;-4.409;-15.35;-5.208;-9.122;-3.223;-0.344;-11.446;11.981"
2019-10-01T00:00:00.000-00:00,";8,292.44;8,602.692;9,738.942;8,740.289;-3.606;-14.853;-5.124;-7.232;-3.049;-0.315;-11.667;11.426"
2019-10-02T00:00:00.000-00:00,";8,359.94;8,558.556;9,689.691;8,736.504;-2.321;-13.723;-4.31;-5.682;-2.895;-0.292;-11.674;10.91"
2019-10-03T00:00:00.000-00:00,";8,223.96;8,497.72;9,637.344;8,731.404;-3.222;-14.666;-5.812;-4.681;-2.801;-0.286;-11.825;10.376"
2019-10-04T00:00:00.000-00:00,";8,137.13;8,432.158;9,583.765;8,725.491;-3.499;-15.095;-6.743;-3.705;-2.685;-0.273;-12.016;9.836"
2019-10-05T00:00:00.000-00:00,";8,126.19;8,376.528;9,531.709;8,719.528;-2.989;-14.746;-6.805;-3.403;-2.663;-0.289;-12.119;9.315"
2019-10-06T00:00:00.000-00:00,";7,854.25;8,281.568;9,471.799;8,710.918;-5.16;-17.078;-9.834;-3.733;-2.743;-0.336;-12.566;8.735"
2019-10-07T00:00:00.000-00:00,";8,190.09;8,264.936;9,426.024;8,705.736;-0.906;-13.112;-5.923;-3.431;-2.721;-0.352;-12.318;8.274"
2019-10-08T00:00:00.000-00:00,";8,168.39;8,247.382;9,381.109;8,700.389;-0.958;-12.927;-6.115;-2.946;-2.659;-0.355;-12.085;7.824"
2019-10-09T00:00:00.000-00:00,";8,560.74;8,304.356;9,351.81;8,699;3.087;-8.459;-1.589;-1.516;-2.42;-0.304;-11.201;7.504"
2019-10-10T00:00:00.000-00:00,";8,558.03;8,350.479;9,323.46;8,697.597;2.486;-8.21;-1.605;-0.311;-2.185;-0.252;-10.436;7.196"
2019-10-11T00:00:00.000-00:00,";8,258.5;8,333.755;9,285.426;8,693.228;-0.903;-11.06;-5.001;0.63;-1.968;-0.203;-10.249;6.812"
2019-10-12T00:00:00.000-00:00,";8,300.09;8,327.634;9,250.236;8,689.316;-0.331;-10.272;-4.479;0.759;-1.865;-0.189;-9.974;6.455"
2019-10-13T00:00:00.000-00:00,";8,275.01;8,318.066;9,215.406;8,685.194;-0.518;-10.205;-4.723;0.857;-1.766;-0.175;-9.737;6.105"
2019-10-14T00:00:00.000-00:00,";8,348.2;8,323.545;9,184.434;8,681.84;0.296;-9.105;-3.843;0.231;-1.79;-0.197;-9.373;5.789"
2019-10-15T00:00:00.000-00:00,";8,159.29;8,293.681;9,147.822;8,676.641;-1.62;-10.806;-5.963;-0.68;-1.884;-0.241;-9.337;5.43"
2019-10-16T00:00:00.000-00:00,";7,991.74;8,238.782;9,106.533;8,669.826;-2.999;-12.242;-7.821;-1.14;-1.927;-0.269;-9.529;5.037"
2019-10-17T00:00:00.000-00:00,";8,070.58;8,208.2;9,069.535;8,663.863;-1.677;-11.014;-6.848;-1.434;-1.953;-0.293;-9.497;4.682"
2019-10-18T00:00:00.000-00:00,";7,947.01;8,160.711;9,029.445;8,656.73;-2.619;-11.988;-8.198;-1.892;-2.018;-0.328;-9.621;4.305"
2019-10-19T00:00:00.000-00:00,";7,948.01;8,122.038;8,990.822;8,649.679;-2.143;-11.599;-8.112;-2.421;-2.108;-0.37;-9.663;3.944"
2019-10-20T00:00:00.000-00:00,";8,223.35;8,140.458;8,963.413;8,645.436;1.018;-8.256;-4.882;-1.847;-2.016;-0.36;-9.181;3.678"
2019-10-21T00:00:00.000-00:00,";8,197.27;8,150.788;8,936.05;8,640.977;0.57;-8.267;-5.135;-1.068;-1.872;-0.333;-8.788;3.415"
2019-10-22T00:00:00.000-00:00,";8,020;8,127.008;8,903.334;8,634.798;-1.317;-9.921;-7.12;-0.989;-1.833;-0.335;-8.719;3.11"
2019-10-23T00:00:00.000-00:00,";7,466.62;8,006.938;8,852.023;8,623.175;-6.748;-15.651;-13.412;-1.884;-1.965;-0.388;-9.547;2.654"
2019-10-24T00:00:00.000-00:00,";7,412.41;7,898.842;8,800.608;8,611.127;-6.158;-15.774;-13.921;-2.748;-2.116;-0.446;-10.247;2.2"
2019-10-25T00:00:00.000-00:00,";8,655.02;8,036.329;8,795.409;8,611.564;7.699;-1.596;0.505;-1.279;-1.874;-0.392;-8.63;2.135"
2019-10-26T00:00:00.000-00:00,";9,230;8,253.36;8,810.93;8,617.717;11.833;4.756;7.105;1.258;-1.4;-0.269;-6.328;2.242"
2019-10-27T00:00:00.000-00:00,";9,529.93;8,485.463;8,836.608;8,626.794;12.309;7.846;10.469;4.411;-0.749;-0.093;-3.974;2.432"
2019-10-28T00:00:00.000-00:00,";9,205.14;8,616.314;8,849.77;8,632.549;6.834;4.016;6.633;7.611;-0.025;0.109;-2.638;2.516"
2019-10-29T00:00:00.000-00:00,";9,407.62;8,760.188;8,869.693;8,640.261;7.391;6.065;8.881;10.905;0.785;0.338;-1.235;2.655"
2019-10-30T00:00:00.000-00:00,";9,154.72;8,831.921;8,879.873;8,645.38;3.655;3.095;5.891;9.9;0.96;0.393;-0.54;2.712"
2019-10-31T00:00:00.000-00:00,";9,140.85;8,888.09;8,889.194;8,650.31;2.844;2.831;5.671;7.691;0.888;0.378;-0.012;2.762"
2019-11-01T00:00:00.000-00:00,";9,231.61;8,950.548;8,901.423;8,656.094;3.14;3.709;6.649;5.481;0.733;0.34;0.552;2.834"
2019-11-02T00:00:00.000-00:00,";9,289.52;9,012.179;8,915.283;8,662.397;3.077;4.198;7.24;4.594;0.74;0.346;1.087;2.919"
2019-11-03T00:00:00.000-00:00,";9,194.71;9,045.367;8,925.263;8,667.694;1.651;3.019;6.08;3.255;0.627;0.317;1.346;2.972"
2019-11-04T00:00:00.000-00:00,";9,393.35;9,108.636;8,941.98;8,674.914;3.126;5.048;8.282;3.133;0.699;0.342;1.864;3.079"
2019-11-05T00:00:00.000-00:00,";9,308.66;9,145.004;8,955.076;8,681.22;1.79;3.948;7.228;2.891;0.741;0.357;2.121;3.155"
2019-11-06T00:00:00.000-00:00,";9,339.05;9,180.285;8,968.789;8,687.766;1.729;4.128;7.497;2.567;0.757;0.366;2.358;3.235"
2019-11-07T00:00:00.000-00:00,";9,216.2;9,186.815;8,977.625;8,693.024;0.32;2.657;6.018;1.938;0.699;0.354;2.33;3.274"
2019-11-08T00:00:00.000-00:00,";8,773.73;9,111.709;8,970.343;8,693.827;-3.709;-2.192;0.919;0.733;0.505;0.301;1.576;3.181"
2019-11-09T00:00:00.000-00:00,";8,809.41;9,056.745;8,964.596;8,694.977;-2.731;-1.731;1.316;-0.57;0.253;0.231;1.028;3.101"
2019-11-10T00:00:00.000-00:00,";9,039.47;9,053.604;8,967.27;8,698.405;-0.156;0.805;3.921;-0.999;0.136;0.198;0.963;3.091"
2019-11-11T00:00:00.000-00:00,";8,733.27;8,995.362;8,958.913;8,698.751;-2.914;-2.519;0.397;-2.014;-0.11;0.126;0.407;2.991"
2019-11-12T00:00:00.000-00:00,";8,821.94;8,963.831;8,954.021;8,699.977;-1.583;-1.475;1.402;-2.427;-0.263;0.08;0.11;2.92"
2019-11-13T00:00:00.000-00:00,";8,777.12;8,929.883;8,947.703;8,700.745;-1.711;-1.906;0.878;-1.996;-0.252;0.08;-0.199;2.838"
2019-11-14T00:00:00.000-00:00,";8,646.68;8,878.392;8,936.952;8,700.207;-2.61;-3.248;-0.615;-1.969;-0.308;0.06;-0.655;2.721"
2019-11-15T00:00:00.000-00:00,";8,471.73;8,804.453;8,920.337;8,697.933;-3.779;-5.029;-2.601;-2.752;-0.523;-0.005;-1.299;2.557"
2019-11-16T00:00:00.000-00:00,";8,491.02;8,747.465;8,905.004;8,695.875;-2.932;-4.649;-2.356;-2.756;-0.602;-0.033;-1.769;2.405"
2019-11-17T00:00:00.000-00:00,";8,502.4;8,702.908;8,890.626;8,693.949;-2.304;-4.367;-2.203;-2.911;-0.708;-0.069;-2.111;2.262"
2019-11-18T00:00:00.000-00:00,";8,187.17;8,609.137;8,865.502;8,688.907;-4.901;-7.651;-5.774;-3.592;-0.919;-0.136;-2.892;2.032"
2019-11-19T00:00:00.000-00:00,";8,133.64;8,522.683;8,839.364;8,683.382;-4.565;-7.984;-6.331;-4.006;-1.092;-0.193;-3.583;1.796"
2019-11-20T00:00:00.000-00:00,";8,098.01;8,445.47;8,812.887;8,677.557;-4.114;-8.112;-6.679;-4.077;-1.205;-0.234;-4.169;1.56"
2019-11-21T00:00:00.000-00:00,";7,627.74;8,296.792;8,770.561;8,667.111;-8.064;-13.03;-11.992;-5.152;-1.51;-0.331;-5.402;1.194"
2019-11-22T00:00:00.000-00:00,";7,268.23;8,109.781;8,716.906;8,653.192;-10.377;-16.619;-16.005;-6.815;-1.954;-0.469;-6.965;0.736"
2019-11-23T00:00:00.000-00:00,";7,311.57;7,964.651;8,666.715;8,639.843;-8.2;-15.636;-15.374;-7.486;-2.242;-0.565;-8.101;0.311"
