Date,Message
2025-05-19T04:00:00.000-00:00,";103,226.29;104,021.432;102,858.345;97,048.474;-0.764;0.358;6.366;0.522;0.32;0.397;1.131;5.987"
2025-05-19T08:00:00.000-00:00,";102,963.41;103,829.064;102,862.097;97,107.329;-0.834;0.098;6.031;-0.022;0.219;0.366;0.94;5.926"
2025-05-19T12:00:00.000-00:00,";104,786.41;104,003.127;102,930.823;97,183.737;0.753;1.803;7.823;0.14;0.243;0.372;1.042;5.914"
2025-05-19T16:00:00.000-00:00,";105,517.7;104,278.504;103,023.211;97,266.662;1.188;2.421;8.483;-0.049;0.201;0.358;1.218;5.918"
2025-05-19T20:00:00.000-00:00,";105,573.74;104,514.002;103,114.302;97,349.32;1.014;2.385;8.448;0.303;0.262;0.374;1.357;5.922"
2025-05-20T00:00:00.000-00:00,";105,761.92;104,740.896;103,208.859;97,433.027;0.975;2.474;8.548;0.692;0.341;0.396;1.484;5.928"
2025-05-20T04:00:00.000-00:00,";105,021.71;104,791.953;103,273.604;97,508.537;0.219;1.693;7.705;0.927;0.4;0.413;1.47;5.912"
2025-05-20T08:00:00.000-00:00,";105,203.76;104,866.827;103,342.538;97,585.106;0.321;1.801;7.807;0.83;0.4;0.413;1.475;5.9"
2025-05-20T12:00:00.000-00:00,";105,333.68;104,951.709;103,413.65;97,662.206;0.364;1.857;7.855;0.646;0.379;0.407;1.487;5.889"
2025-05-20T16:00:00.000-00:00,";107,026.47;105,328.939;103,542.68;97,755.383;1.612;3.365;9.484;0.78;0.415;0.417;1.725;5.92"
2025-05-20T20:00:00.000-00:00,";106,849.99;105,605.493;103,660.798;97,845.877;1.178;3.077;9.202;0.825;0.438;0.424;1.876;5.943"
2025-05-21T00:00:00.000-00:00,";106,843.59;105,830.602;103,774.469;97,935.406;0.957;2.957;9.096;0.991;0.485;0.438;1.981;5.962"
2025-05-21T04:00:00.000-00:00,";106,527.16;105,957.249;103,872.779;98,020.896;0.538;2.555;8.678;1.04;0.513;0.447;2.007;5.97"
2025-05-21T08:00:00.000-00:00,";106,546.44;106,064.374;103,968.267;98,105.727;0.455;2.48;8.604;1.06;0.536;0.454;2.016;5.976"
2025-05-21T12:00:00.000-00:00,";108,973.35;106,593.279;104,147.02;98,213.863;2.233;4.634;10.955;1.2;0.584;0.469;2.349;6.041"
2025-05-21T16:00:00.000-00:00,";108,603.79;106,958.827;104,306.191;98,317.245;1.538;4.12;10.463;1.281;0.623;0.482;2.543;6.091"
2025-05-21T20:00:00.000-00:00,";109,643.99;107,447.038;104,496.826;98,429.949;2.045;4.926;11.393;1.527;0.696;0.505;2.823;6.164"
2025-05-22T00:00:00.000-00:00,";111,780.84;108,235.002;104,756.97;98,562.794;3.276;6.705;13.411;2.15;0.851;0.553;3.32;6.284"
2025-05-22T04:00:00.000-00:00,";111,045.45;108,745.993;104,981.558;98,687;2.115;5.776;12.523;2.528;0.975;0.592;3.586;6.378"
2025-05-22T08:00:00.000-00:00,";110,981.97;109,152.534;105,195.859;98,809.338;1.676;5.5;12.319;2.401;1.007;0.606;3.761;6.463"
2025-05-22T12:00:00.000-00:00,";111,290.86;109,541.32;105,413.537;98,933.532;1.597;5.575;12.491;2.414;1.062;0.627;3.916;6.55"
2025-05-22T16:00:00.000-00:00,";111,188;109,840.717;105,619.768;99,055.467;1.227;5.272;12.248;2.228;1.075;0.635;3.996;6.627"
2025-05-22T20:00:00.000-00:00,";111,696.21;110,178.079;105,836.784;99,181.245;1.378;5.536;12.618;1.795;1.031;0.627;4.102;6.71"
2025-05-23T00:00:00.000-00:00,";111,100.01;110,345.703;106,024.756;99,299.84;0.684;4.787;11.883;1.471;0.994;0.621;4.075;6.772"
2025-05-23T04:00:00.000-00:00,";110,715.42;110,412.924;106,192.28;99,413.428;0.274;4.259;11.369;1.155;0.947;0.611;3.975;6.819"
2025-05-23T08:00:00.000-00:00,";109,076.35;110,169.911;106,295.282;99,509.576;-0.993;2.616;9.614;0.574;0.836;0.582;3.645;6.819"
2025-05-23T12:00:00.000-00:00,";108,940;109,946.291;106,389.737;99,603.411;-0.915;2.397;9.374;0.096;0.729;0.553;3.343;6.813"
2025-05-23T16:00:00.000-00:00,";108,716.07;109,722.614;106,472.82;99,694.085;-0.917;2.107;9.05;-0.413;0.601;0.517;3.052;6.8"
2025-05-23T20:00:00.000-00:00,";107,318.3;109,285.466;106,503.016;99,769.947;-1.8;0.766;7.566;-0.961;0.451;0.473;2.613;6.749"
2025-05-24T00:00:00.000-00:00,";108,366.3;109,118.345;106,569.562;99,855.483;-0.689;1.686;8.523;-1.172;0.355;0.445;2.392;6.724"
2025-05-24T04:00:00.000-00:00,";107,587.75;108,840.055;106,605.925;99,932.421;-1.151;0.921;7.661;-1.207;0.292;0.425;2.096;6.678"
2025-05-24T08:00:00.000-00:00,";109,208.56;108,907.056;106,698.877;100,024.721;0.277;2.352;9.182;-0.945;0.291;0.423;2.07;6.673"
2025-05-24T12:00:00.000-00:00,";108,929.7;108,911.173;106,778.549;100,113.328;0.017;2.015;8.806;-0.74;0.287;0.421;1.997;6.658"
2025-05-24T16:00:00.000-00:00,";108,960;108,920.051;106,856.458;100,201.355;0.037;1.969;8.741;-0.334;0.332;0.432;1.931;6.642"
2025-05-24T20:00:00.000-00:00,";107,761.91;108,709.48;106,888.795;100,276.584;-0.872;0.817;7.465;-0.375;0.3;0.422;1.703;6.594"
2025-05-25T00:00:00.000-00:00,";108,095.75;108,597.892;106,931.901;100,354.387;-0.462;1.088;7.714;-0.222;0.306;0.422;1.558;6.554"
2025-05-25T04:00:00.000-00:00,";107,681.81;108,431.332;106,958.683;100,427.296;-0.691;0.676;7.224;-0.437;0.243;0.402;1.377;6.504"
2025-05-25T08:00:00.000-00:00,";107,260;108,218.363;106,969.445;100,495.283;-0.886;0.272;6.731;-0.636;0.179;0.382;1.168;6.442"
2025-05-25T12:00:00.000-00:00,";106,967.97;107,991.018;106,969.392;100,559.688;-0.947;-0.001;6.373;-0.853;0.106;0.358;0.955;6.374"
2025-05-25T16:00:00.000-00:00,";107,717.01;107,941.199;106,996.093;100,630.905;-0.208;0.674;7.042;-0.707;0.1;0.353;0.883;6.325"
2025-05-25T20:00:00.000-00:00,";109,004.19;108,134.47;107,067.81;100,714.222;0.804;1.809;8.231;-0.427;0.127;0.359;0.996;6.309"
2025-05-26T00:00:00.000-00:00,";109,623.53;108,405.208;107,159.086;100,802.871;1.124;2.3;8.75;-0.024;0.187;0.374;1.163;6.306"
2025-05-26T04:00:00.000-00:00,";110,094.62;108,712.374;107,263.927;100,895.327;1.271;2.639;9.118;0.456;0.275;0.398;1.35;6.312"
2025-05-26T08:00:00.000-00:00,";109,772.72;108,905.164;107,353.526;100,983.659;0.797;2.253;8.703;0.847;0.359;0.422;1.445;6.308"
2025-05-26T12:00:00.000-00:00,";110,009.82;109,106.011;107,448.394;101,073.471;0.828;2.384;8.841;1.079;0.423;0.44;1.543;6.307"
2025-05-26T16:00:00.000-00:00,";109,130.44;109,110.452;107,508.467;101,153.64;0.018;1.509;7.886;0.903;0.412;0.436;1.49;6.282"
2025-05-26T20:00:00.000-00:00,";109,434.79;109,169.423;107,577.264;101,236.04;0.243;1.727;8.099;0.705;0.39;0.43;1.48;6.264"
2025-05-27T00:00:00.000-00:00,";108,892.16;109,119.011;107,624.225;101,312.22;-0.208;1.178;7.482;0.374;0.336;0.413;1.389;6.23"
2025-05-27T04:00:00.000-00:00,";109,547.16;109,196.857;107,692.901;101,394.16;0.321;1.722;8.041;0.268;0.316;0.407;1.397;6.212"
2025-05-27T08:00:00.000-00:00,";109,585.49;109,267.517;107,760.494;101,475.666;0.291;1.694;7.992;0.148;0.29;0.398;1.398;6.193"
2025-05-27T12:00:00.000-00:00,";110,140.11;109,426.17;107,845.48;101,561.879;0.652;2.128;8.446;0.289;0.313;0.404;1.466;6.187"
2025-05-27T16:00:00.000-00:00,";109,877.87;109,508.298;107,918.065;101,644.625;0.337;1.816;8.1;0.31;0.317;0.404;1.474;6.172"
2025-05-27T20:00:00.000-00:00,";108,938.17;109,404.638;107,954.498;101,717.198;-0.426;0.911;7.099;0.262;0.307;0.4;1.343;6.132"
2025-05-28T00:00:00.000-00:00,";108,863.64;109,306.275;107,986.967;101,788.307;-0.405;0.812;6.951;0.1;0.273;0.389;1.222;6.09"
2025-05-28T04:00:00.000-00:00,";108,816.44;109,217.214;108,016.591;101,858.238;-0.367;0.74;6.831;-0.046;0.238;0.377;1.112;6.046"
2025-05-28T08:00:00.000-00:00,";108,870.38;109,154.153;108,047.083;101,928.011;-0.26;0.762;6.811;-0.249;0.187;0.361;1.025;6.003"
2025-05-28T12:00:00.000-00:00,";107,107.31;108,782;108,013.52;101,979.546;-1.539;-0.839;5.028;-0.663;0.088;0.33;0.711;5.917"
2025-05-28T16:00:00.000-00:00,";106,946.01;108,448.184;107,975.395;102,028.964;-1.385;-0.953;4.819;-0.874;0.019;0.307;0.438;5.828"
2025-05-28T20:00:00.000-00:00,";107,781.78;108,327.019;107,968.48;102,086.206;-0.503;-0.173;5.579;-0.896;-0.017;0.293;0.332;5.762"
2025-05-29T00:00:00.000-00:00,";108,044.88;108,275.721;107,971.209;102,145.496;-0.213;0.068;5.775;-0.862;-0.042;0.282;0.282;5.703"
2025-05-29T04:00:00.000-00:00,";107,880.72;108,203.903;107,967.977;102,202.563;-0.299;-0.081;5.556;-0.871;-0.073;0.269;0.219;5.641"
2025-05-29T08:00:00.000-00:00,";108,779.84;108,308.619;107,996.972;102,268.008;0.435;0.725;6.367;-0.435;-0.015;0.283;0.289;5.602"
2025-05-29T12:00:00.000-00:00,";107,019.89;108,074.304;107,962.076;102,315.291;-0.976;-0.873;4.598;-0.345;-0.012;0.281;0.104;5.519"
2025-05-29T16:00:00.000-00:00,";105,731.74;107,648.384;107,882.421;102,349.285;-1.78;-1.994;3.305;-0.626;-0.08;0.258;-0.217;5.406"
2025-05-29T20:00:00.000-00:00,";105,589.75;107,274.087;107,800.54;102,381.529;-1.57;-2.051;3.134;-0.925;-0.158;0.231;-0.488;5.293"
2025-05-30T00:00:00.000-00:00,";106,024.33;107,046.858;107,737.104;102,417.776;-0.955;-1.59;3.521;-1.069;-0.214;0.211;-0.641;5.194"
2025-05-30T04:00:00.000-00:00,";105,028.02;106,679.797;107,640.351;102,443.748;-1.548;-2.427;2.523;-1.504;-0.33;0.172;-0.892;5.073"
2025-05-30T08:00:00.000-00:00,";105,880.51;106,534.472;107,577.5;102,477.945;-0.614;-1.577;3.32;-1.425;-0.356;0.159;-0.97;4.976"
2025-05-30T12:00:00.000-00:00,";105,543;106,354.204;107,504.839;102,508.443;-0.763;-1.825;2.96;-1.202;-0.35;0.156;-1.07;4.874"
2025-05-30T16:00:00.000-00:00,";104,640.5;106,042.622;107,402.541;102,529.657;-1.322;-2.572;2.059;-1.148;-0.369;0.145;-1.266;4.753"
2025-05-30T20:00:00.000-00:00,";103,985.48;105,668.596;107,280.503;102,544.143;-1.593;-3.071;1.406;-1.288;-0.424;0.123;-1.503;4.619"
2025-05-31T00:00:00.000-00:00,";103,684.01;105,307.762;107,152.057;102,555.485;-1.542;-3.237;1.1;-1.286;-0.454;0.109;-1.721;4.482"
2025-05-31T04:00:00.000-00:00,";103,747.02;105,023.991;107,030.449;102,567.341;-1.216;-3.068;1.15;-1.418;-0.509;0.087;-1.875;4.351"
2025-05-31T08:00:00.000-00:00,";103,498.18;104,746.571;106,904.296;102,576.603;-1.192;-3.186;0.898;-1.512;-0.559;0.066;-2.018;4.219"
2025-05-31T12:00:00.000-00:00,";104,556.08;104,711.936;106,820.431;102,596.299;-0.149;-2.12;1.91;-1.255;-0.542;0.065;-1.974;4.117"
2025-05-31T16:00:00.000-00:00,";104,698.02;104,709.406;106,744.631;102,617.212;-0.011;-1.917;2.028;-0.908;-0.5;0.071;-1.907;4.022"
2025-05-31T20:00:00.000-00:00,";104,591.88;104,688.037;106,667.747;102,636.861;-0.092;-1.946;1.905;-0.588;-0.452;0.079;-1.856;3.927"
2025-06-01T00:00:00.000-00:00,";104,381.03;104,632.218;106,586.078;102,654.215;-0.24;-2.069;1.682;-0.373;-0.415;0.085;-1.833;3.83"
2025-06-01T04:00:00.000-00:00,";104,275.95;104,567.442;106,503.574;102,670.352;-0.279;-2.092;1.564;-0.171;-0.375;0.091;-1.818;3.734"
2025-06-01T08:00:00.000-00:00,";104,082.68;104,479.303;106,417.113;102,684.405;-0.38;-2.194;1.362;-0.222;-0.378;0.086;-1.821;3.635"
2025-06-01T12:00:00.000-00:00,";104,715.1;104,522.176;106,356.327;102,704.611;0.185;-1.543;1.958;-0.179;-0.364;0.085;-1.725;3.556"
2025-06-01T16:00:00.000-00:00,";105,121.94;104,631.224;106,312.242;102,728.664;0.469;-1.12;2.33;-0.054;-0.333;0.089;-1.581;3.488"
2025-06-01T20:00:00.000-00:00,";105,642.93;104,815.17;106,288.338;102,757.662;0.79;-0.607;2.808;0.175;-0.279;0.101;-1.386;3.436"
2025-06-02T00:00:00.000-00:00,";104,829.27;104,817.734;106,236.228;102,778.275;0.011;-1.324;1.996;0.239;-0.251;0.105;-1.335;3.364"
2025-06-02T04:00:00.000-00:00,";105,387.67;104,921.359;106,205.923;102,804.239;0.444;-0.77;2.513;0.423;-0.198;0.117;-1.21;3.309"
2025-06-02T08:00:00.000-00:00,";104,047.64;104,762.501;106,128.841;102,816.611;-0.682;-1.961;1.197;0.23;-0.214;0.109;-1.287;3.221"
2025-06-02T12:00:00.000-00:00,";104,438.79;104,703.644;106,068.482;102,832.752;-0.253;-1.536;1.562;0.069;-0.229;0.101;-1.287;3.147"
2025-06-02T16:00:00.000-00:00,";104,425.63;104,653.096;106,009.809;102,848.602;-0.217;-1.494;1.533;-0.155;-0.262;0.088;-1.28;3.074"
2025-06-02T20:00:00.000-00:00,";105,857.99;104,872.168;106,004.387;102,878.546;0.94;-0.138;2.896;0.052;-0.218;0.098;-1.068;3.038"
2025-06-03T00:00:00.000-00:00,";105,482.02;104,983.05;105,985.731;102,904.451;0.475;-0.475;2.505;0.059;-0.207;0.097;-0.946;2.994"
2025-06-03T04:00:00.000-00:00,";105,170.75;105,017.177;105,956.624;102,927.001;0.146;-0.742;2.18;0.243;-0.162;0.107;-0.887;2.943"
2025-06-03T08:00:00.000-00:00,";105,287.24;105,066.28;105,932.718;102,950.486;0.21;-0.609;2.27;0.346;-0.128;0.114;-0.818;2.897"
2025-06-03T12:00:00.000-00:00,";106,610.66;105,347.076;105,956.93;102,986.906;1.199;0.617;3.519;0.663;-0.05;0.134;-0.576;2.884"
2025-06-03T16:00:00.000-00:00,";106,238.81;105,509.209;105,966.997;103,019.263;0.692;0.257;3.125;0.607;-0.035;0.137;-0.432;2.861"
2025-06-03T20:00:00.000-00:00,";105,376.89;105,485.151;105,945.922;103,042.722;-0.103;-0.537;2.265;0.478;-0.038;0.134;-0.435;2.817"
2025-06-04T00:00:00.000-00:00,";105,519.27;105,491.355;105,930.684;103,067.364;0.026;-0.388;2.379;0.452;-0.024;0.136;-0.415;2.778"
2025-06-04T04:00:00.000-00:00,";105,320.75;105,460.336;105,908.901;103,089.786;-0.132;-0.555;2.164;0.375;-0.022;0.135;-0.424;2.735"
2025-06-04T08:00:00.000-00:00,";105,084.36;105,391.976;105,879.453;103,109.633;-0.292;-0.751;1.915;0.043;-0.073;0.119;-0.46;2.686"
2025-06-04T12:00:00.000-00:00,";105,298.27;105,374.939;105,858.697;103,131.41;-0.073;-0.529;2.101;-0.127;-0.102;0.109;-0.457;2.644"
2025-06-04T16:00:00.000-00:00,";104,913.52;105,291.045;105,824.94;103,149.143;-0.359;-0.861;1.711;-0.184;-0.114;0.103;-0.505;2.594"
2025-06-04T20:00:00.000-00:00,";104,696.86;105,183.011;105,784.652;103,164.543;-0.462;-1.028;1.485;-0.292;-0.138;0.094;-0.569;2.54"
2025-06-05T00:00:00.000-00:00,";105,047.15;105,158.309;105,758.312;103,183.275;-0.106;-0.672;1.806;-0.286;-0.142;0.091;-0.567;2.496"
2025-06-05T04:00:00.000-00:00,";104,518.05;105,041.898;105,714.017;103,196.557;-0.499;-1.131;1.281;-0.332;-0.156;0.084;-0.636;2.439"
2025-06-05T08:00:00.000-00:00,";104,827.8;105,002.971;105,682.367;103,212.788;-0.167;-0.809;1.565;-0.353;-0.167;0.079;-0.643;2.393"
2025-06-05T12:00:00.000-00:00,";104,531.49;104,917.247;105,641.264;103,225.909;-0.368;-1.051;1.265;-0.355;-0.174;0.074;-0.685;2.34"
2025-06-05T16:00:00.000-00:00,";101,914.77;104,371.342;105,508.175;103,212.863;-2.354;-3.406;-1.258;-0.772;-0.261;0.047;-1.077;2.224"
2025-06-05T20:00:00.000-00:00,";101,508.68;103,850.858;105,365.336;103,195.906;-2.255;-3.66;-1.635;-1.243;-0.372;0.012;-1.437;2.102"
2025-06-06T00:00:00.000-00:00,";102,493.3;103,604.03;105,262.763;103,188.915;-1.072;-2.631;-0.674;-1.369;-0.427;-0.007;-1.576;2.01"
2025-06-06T04:00:00.000-00:00,";103,150.44;103,521.559;105,187.323;103,188.532;-0.358;-1.936;-0.037;-1.411;-0.468;-0.024;-1.584;1.937"
2025-06-06T08:00:00.000-00:00,";103,927.99;103,595.455;105,142.347;103,195.89;0.321;-1.155;0.709;-1.26;-0.472;-0.029;-1.471;1.886"
2025-06-06T12:00:00.000-00:00,";105,092.28;103,867.605;105,140.559;103,214.759;1.179;-0.046;1.819;-0.483;-0.348;0.002;-1.211;1.866"
2025-06-06T16:00:00.000-00:00,";104,219.8;103,931.641;105,107.674;103,224.76;0.277;-0.845;0.964;0.078;-0.245;0.028;-1.119;1.824"
2025-06-06T20:00:00.000-00:00,";104,288.44;103,996.513;105,078.416;103,235.344;0.281;-0.752;1.02;0.379;-0.175;0.045;-1.03;1.785"
2025-06-07T00:00:00.000-00:00,";104,871.58;104,155.616;105,071.029;103,251.625;0.687;-0.19;1.569;0.612;-0.111;0.061;-0.871;1.762"
2025-06-07T04:00:00.000-00:00,";104,867.04;104,284.966;105,063.744;103,267.698;0.558;-0.187;1.549;0.666;-0.075;0.07;-0.741;1.739"
2025-06-07T08:00:00.000-00:00,";105,150.01;104,442.247;105,066.825;103,286.428;0.678;0.079;1.804;0.553;-0.07;0.069;-0.594;1.724"
2025-06-07T12:00:00.000-00:00,";105,558.11;104,645.131;105,084.371;103,309.032;0.872;0.451;2.177;0.686;-0.022;0.082;-0.418;1.718"
2025-06-07T16:00:00.000-00:00,";105,725.91;104,841.636;105,107.283;103,333.08;0.843;0.589;2.316;0.813;0.027;0.095;-0.253;1.717"
2025-06-07T20:00:00.000-00:00,";105,552.15;104,970.821;105,123.171;103,355.161;0.554;0.408;2.126;0.783;0.05;0.1;-0.145;1.711"
2025-06-08T00:00:00.000-00:00,";105,471.59;105,061.87;105,135.614;103,376.22;0.39;0.32;2.027;0.745;0.068;0.105;-0.07;1.702"
2025-06-08T04:00:00.000-00:00,";105,426.45;105,128.157;105,146.001;103,396.62;0.284;0.267;1.963;0.657;0.075;0.107;-0.017;1.692"
2025-06-08T08:00:00.000-00:00,";105,686.71;105,229.712;105,165.312;103,419.407;0.434;0.496;2.192;0.559;0.077;0.107;0.061;1.688"
2025-06-08T12:00:00.000-00:00,";105,984.52;105,366.95;105,194.57;103,444.93;0.586;0.751;2.455;0.501;0.083;0.108;0.164;1.691"
2025-06-08T16:00:00.000-00:00,";106,289.99;105,534.775;105,233.692;103,473.239;0.716;1.004;2.722;0.537;0.105;0.114;0.286;1.701"
2025-06-08T20:00:00.000-00:00,";105,734;105,570.998;105,251.56;103,495.734;0.154;0.458;2.163;0.485;0.11;0.116;0.303;1.697"
2025-06-09T00:00:00.000-00:00,";105,659.13;105,587.022;105,266.116;103,517.261;0.068;0.373;2.069;0.436;0.114;0.117;0.305;1.689"
2025-06-09T04:00:00.000-00:00,";105,560.71;105,582.238;105,276.637;103,537.594;-0.02;0.27;1.954;0.335;0.106;0.114;0.29;1.68"
2025-06-09T08:00:00.000-00:00,";107,759.21;105,978.051;105,365.301;103,579.6;1.681;2.272;4.035;0.58;0.162;0.13;0.582;1.724"
2025-06-09T12:00:00.000-00:00,";107,635.91;106,279.48;105,446.394;103,619.961;1.276;2.076;3.876;0.706;0.202;0.142;0.79;1.763"
2025-06-09T16:00:00.000-00:00,";108,564.72;106,694.978;105,557.763;103,669.163;1.752;2.849;4.722;1.065;0.291;0.168;1.077;1.822"
2025-06-09T20:00:00.000-00:00,";110,263.02;107,343.713;105,725.808;103,734.773;2.72;4.291;6.293;1.664;0.437;0.21;1.53;1.919"
2025-06-10T00:00:00.000-00:00,";109,568.02;107,748.132;105,863.029;103,792.815;1.689;3.5;5.564;2.051;0.557;0.247;1.781;1.995"
2025-06-10T04:00:00.000-00:00,";109,205.14;108,013.043;105,982.39;103,846.669;1.104;3.041;5.16;1.92;0.586;0.258;1.916;2.057"
2025-06-10T08:00:00.000-00:00,";109,541.28;108,290.904;106,109.494;103,903.332;1.155;3.234;5.426;1.893;0.629;0.273;2.056;2.123"
2025-06-10T12:00:00.000-00:00,";109,015.42;108,422.634;106,213.277;103,954.199;0.547;2.638;4.869;1.619;0.621;0.275;2.08;2.173"
2025-06-10T16:00:00.000-00:00,";109,526.3;108,623.301;106,331.599;104,009.643;0.831;3.004;5.304;1.192;0.573;0.265;2.155;2.232"
2025-06-10T20:00:00.000-00:00,";110,274.39;108,923.499;106,472.413;104,071.978;1.24;3.571;5.96;1.091;0.576;0.269;2.302;2.307"
2025-06-11T00:00:00.000-00:00,";109,722.95;109,068.854;106,588.504;104,128.207;0.6;2.941;5.373;0.977;0.572;0.271;2.327;2.363"
2025-06-11T04:00:00.000-00:00,";109,446.74;109,137.56;106,690.583;104,181.128;0.283;2.583;5.054;0.782;0.548;0.267;2.294;2.409"
2025-06-11T08:00:00.000-00:00,";109,252.09;109,158.384;106,782.066;104,231.585;0.086;2.313;4.817;0.679;0.536;0.267;2.225;2.447"
2025-06-11T12:00:00.000-00:00,";109,735.7;109,263.35;106,887.553;104,286.352;0.432;2.665;5.225;0.589;0.523;0.266;2.223;2.494"
2025-06-11T16:00:00.000-00:00,";108,742.37;109,168.627;106,953.796;104,330.691;-0.39;1.672;4.229;0.225;0.452;0.249;2.071;2.514"
2025-06-11T20:00:00.000-00:00,";108,645.12;109,073.444;107,014.201;104,373.62;-0.393;1.524;4.093;0.004;0.399;0.236;1.924;2.53"
2025-06-12T00:00:00.000-00:00,";107,860.05;108,852.827;107,044.41;104,408.311;-0.912;0.762;3.306;-0.261;0.332;0.218;1.689;2.525"
2025-06-12T04:00:00.000-00:00,";107,633.53;108,631.136;107,065.45;104,440.403;-0.918;0.531;3.057;-0.483;0.265;0.2;1.462;2.513"
2025-06-12T08:00:00.000-00:00,";106,900.95;108,316.557;107,059.575;104,464.886;-1.307;-0.148;2.332;-0.867;0.161;0.171;1.174;2.484"
2025-06-12T12:00:00.000-00:00,";107,020.95;108,080.992;107,058.195;104,490.32;-0.981;-0.035;2.422;-0.996;0.098;0.153;0.955;2.458"
2025-06-12T16:00:00.000-00:00,";106,788.8;107,846.048;107,048.574;104,513.19;-0.98;-0.243;2.177;-1.125;0.032;0.134;0.745;2.426"
2025-06-12T20:00:00.000-00:00,";105,671.73;107,450.718;106,999.401;104,524.718;-1.656;-1.241;1.097;-1.288;-0.042;0.111;0.422;2.368"
2025-06-13T00:00:00.000-00:00,";104,277.22;106,873.718;106,902.18;104,522.255;-2.43;-2.455;-0.234;-1.618;-0.152;0.078;-0.027;2.277"
2025-06-13T04:00:00.000-00:00,";104,895;106,513.951;106,830.495;104,525.964;-1.52;-1.812;0.353;-1.664;-0.214;0.058;-0.296;2.205"
2025-06-13T08:00:00.000-00:00,";105,039.48;106,245.865;106,766.53;104,531.074;-1.135;-1.618;0.486;-1.698;-0.272;0.039;-0.488;2.139"
2025-06-13T12:00:00.000-00:00,";105,436.87;106,098.775;106,719.042;104,540.086;-0.624;-1.201;0.858;-1.62;-0.308;0.026;-0.581;2.084"
2025-06-13T16:00:00.000-00:00,";105,110;105,918.998;106,661.577;104,545.757;-0.764;-1.455;0.54;-1.426;-0.316;0.02;-0.696;2.024"
2025-06-13T20:00:00.000-00:00,";106,066.59;105,945.833;106,640.327;104,560.89;0.114;-0.538;1.44;-0.868;-0.245;0.037;-0.651;1.989"
2025-06-14T00:00:00.000-00:00,";105,228.82;105,815.467;106,589.916;104,567.536;-0.554;-1.277;0.632;-0.656;-0.225;0.04;-0.727;1.934"
2025-06-14T04:00:00.000-00:00,";105,076.59;105,681.126;106,535.869;104,572.601;-0.572;-1.37;0.482;-0.532;-0.216;0.04;-0.802;1.877"
2025-06-14T08:00:00.000-00:00,";105,082.01;105,572.196;106,483.945;104,577.67;-0.464;-1.317;0.482;-0.496;-0.22;0.036;-0.856;1.823"
2025-06-14T12:00:00.000-00:00,";104,841.3;105,439.305;106,425.279;104,580.293;-0.567;-1.488;0.25;-0.453;-0.222;0.033;-0.926;1.764"
2025-06-14T16:00:00.000-00:00,";104,645.67;105,295.008;106,361.722;104,580.944;-0.617;-1.613;0.062;-0.614;-0.261;0.019;-1.003;1.703"
2025-06-14T20:00:00.000-00:00,";105,414.64;105,316.759;106,327.898;104,589.239;0.093;-0.859;0.789;-0.471;-0.246;0.021;-0.951;1.662"
2025-06-15T00:00:00.000-00:00,";105,473.55;105,345.267;106,297.385;104,598.038;0.122;-0.775;0.837;-0.318;-0.224;0.024;-0.896;1.625"
2025-06-15T04:00:00.000-00:00,";105,428;105,360.309;106,266.336;104,606.297;0.064;-0.789;0.786;-0.201;-0.204;0.027;-0.853;1.587"
2025-06-15T08:00:00.000-00:00,";104,970.51;105,289.437;106,220.056;104,609.921;-0.303;-1.176;0.345;-0.142;-0.193;0.028;-0.876;1.539"
2025-06-15T12:00:00.000-00:00,";105,564;105,339.357;106,196.626;104,619.414;0.213;-0.596;0.903;0.042;-0.155;0.037;-0.807;1.508"
2025-06-15T16:00:00.000-00:00,";105,294.19;105,331.145;106,164.396;104,626.128;-0.035;-0.82;0.639;0.014;-0.154;0.035;-0.785;1.47"
2025-06-15T20:00:00.000-00:00,";105,594.01;105,378.939;106,144.025;104,635.759;0.204;-0.518;0.916;0.032;-0.144;0.036;-0.721;1.441"
2025-06-16T00:00:00.000-00:00,";105,921.84;105,477.648;106,136.09;104,648.556;0.421;-0.202;1.217;0.111;-0.123;0.04;-0.62;1.421"
2025-06-16T04:00:00.000-00:00,";107,061.8;105,765.676;106,169.151;104,672.568;1.225;0.841;2.283;0.452;-0.048;0.06;-0.38;1.43"
2025-06-16T08:00:00.000-00:00,";106,883.99;105,969.005;106,194.681;104,694.572;0.863;0.649;2.091;0.598;-0.002;0.072;-0.213;1.433"
2025-06-16T12:00:00.000-00:00,";107,424.96;106,233.724;106,238.619;104,721.74;1.121;1.117;2.581;0.857;0.07;0.091;-0.005;1.448"
2025-06-16T16:00:00.000-00:00,";108,652;106,673.411;106,324.811;104,760.847;1.855;2.189;3.714;1.228;0.17;0.12;0.328;1.493"
2025-06-16T20:00:00.000-00:00,";106,794.53;106,695.433;106,341.587;104,781.083;0.093;0.426;1.922;1.155;0.194;0.127;0.333;1.489"
2025-06-17T00:00:00.000-00:00,";107,590.41;106,858.156;106,386.188;104,809.036;0.685;1.132;2.654;1.033;0.204;0.13;0.444;1.505"
2025-06-17T04:00:00.000-00:00,";106,758.52;106,840.04;106,399.485;104,828.434;-0.076;0.337;1.841;0.822;0.193;0.128;0.414;1.499"
2025-06-17T08:00:00.000-00:00,";105,641.47;106,622.118;106,372.414;104,836.524;-0.92;-0.687;0.768;0.366;0.126;0.11;0.235;1.465"
