Date,Message
2026-03-04T03:00:00.000-00:00,";67,732.2;68,107.385;67,636.911;67,017.814;-0.551;0.141;1.066;0.07;0.158;0.089;0.696;0.924"
2026-03-04T04:00:00.000-00:00,";67,786;68,048.951;67,642.236;67,025.458;-0.386;0.213;1.135;-0.09;0.123;0.08;0.601;0.92"
2026-03-04T05:00:00.000-00:00,";68,206.59;68,077.613;67,662.391;67,037.21;0.189;0.804;1.744;-0.043;0.124;0.08;0.614;0.933"
2026-03-04T06:00:00.000-00:00,";68,508.02;68,155.869;67,692.592;67,051.845;0.517;1.205;2.172;-0.008;0.125;0.081;0.684;0.956"
2026-03-04T07:00:00.000-00:00,";69,493.13;68,399.007;67,756.897;67,076.137;1.6;2.562;3.603;0.305;0.183;0.098;0.948;1.015"
2026-03-04T08:00:00.000-00:00,";71,011.4;68,873.988;67,873.129;67,115.294;3.103;4.624;5.805;1.126;0.349;0.145;1.475;1.129"
2026-03-04T09:00:00.000-00:00,";71,520.76;69,355.219;68,003.402;67,159.129;3.122;5.172;6.494;1.92;0.534;0.199;1.988;1.257"
2026-03-04T10:00:00.000-00:00,";71,348.92;69,717.71;68,122.885;67,200.819;2.34;4.736;6.173;2.409;0.681;0.244;2.341;1.372"
2026-03-04T11:00:00.000-00:00,";71,111.4;69,971.108;68,229.617;67,239.73;1.63;4.224;5.758;2.663;0.793;0.28;2.552;1.472"
2026-03-04T12:00:00.000-00:00,";71,339.71;70,219.945;68,340.692;67,280.526;1.595;4.388;6.033;2.662;0.862;0.305;2.75;1.576"
2026-03-04T13:00:00.000-00:00,";71,477.17;70,448.531;68,452.709;67,322.283;1.46;4.418;6.172;2.286;0.854;0.308;2.916;1.679"
2026-03-04T14:00:00.000-00:00,";71,621.04;70,661.715;68,565.864;67,365.057;1.358;4.456;6.318;1.884;0.827;0.307;3.057;1.783"
2026-03-04T15:00:00.000-00:00,";73,396.88;71,159.017;68,738.4;67,425.075;3.145;6.777;8.857;2.067;0.904;0.334;3.521;1.948"
2026-03-04T16:00:00.000-00:00,";73,294.84;71,547.349;68,901.13;67,483.481;2.442;6.377;8.612;2.253;0.984;0.363;3.841;2.101"
2026-03-04T17:00:00.000-00:00,";73,218.92;71,851.271;69,055.337;67,540.55;1.903;6.029;8.407;2.323;1.046;0.386;4.049;2.243"
2026-03-04T18:00:00.000-00:00,";73,693.5;72,186.222;69,220.986;67,601.773;2.088;6.461;9.011;2.467;1.122;0.415;4.284;2.395"
2026-03-04T19:00:00.000-00:00,";73,611.1;72,445.29;69,377.775;67,661.567;1.609;6.102;8.793;2.524;1.184;0.44;4.421;2.536"
2026-03-04T20:00:00.000-00:00,";73,019.68;72,549.725;69,507.843;67,714.882;0.648;5.052;7.834;1.954;1.119;0.43;4.376;2.648"
2026-03-04T21:00:00.000-00:00,";73,309.72;72,687.906;69,643.625;67,770.552;0.855;5.264;8.173;1.594;1.078;0.425;4.371;2.764"
2026-03-04T22:00:00.000-00:00,";72,705.86;72,691.17;69,752.99;67,819.66;0.02;4.233;7.205;1.169;1.01;0.413;4.212;2.851"
2026-03-04T23:00:00.000-00:00,";72,666.77;72,686.734;69,857.054;67,867.89;-0.027;4.022;7.071;0.693;0.919;0.394;4.051;2.931"
2026-03-05T00:00:00.000-00:00,";72,760;72,700.055;69,960.73;67,916.567;0.082;4.001;7.131;0.352;0.84;0.377;3.916;3.01"
2026-03-05T01:00:00.000-00:00,";72,538.72;72,670.721;70,052.801;67,962.559;-0.182;3.549;6.733;0.167;0.784;0.366;3.737;3.076"
2026-03-05T02:00:00.000-00:00,";72,506.19;72,640.807;70,140.422;68,007.769;-0.185;3.373;6.615;-0.065;0.713;0.35;3.565;3.136"
2026-03-05T03:00:00.000-00:00,";72,497.89;72,614.822;70,224.618;68,052.447;-0.161;3.237;6.532;-0.105;0.676;0.343;3.404;3.192"
2026-03-05T04:00:00.000-00:00,";72,815.7;72,651.345;70,317.156;68,099.842;0.226;3.553;6.925;-0.049;0.659;0.342;3.32;3.256"
2026-03-05T05:00:00.000-00:00,";72,412.15;72,607.855;70,391.978;68,142.751;-0.27;2.87;6.265;-0.127;0.616;0.333;3.148;3.301"
2026-03-05T06:00:00.000-00:00,";72,553.62;72,597.994;70,469.179;68,186.64;-0.061;2.958;6.404;-0.1;0.594;0.33;3.021;3.347"
2026-03-05T07:00:00.000-00:00,";72,055.5;72,499.359;70,525.833;68,225.136;-0.612;2.169;5.614;-0.195;0.549;0.32;2.798;3.372"
2026-03-05T08:00:00.000-00:00,";72,333.7;72,469.239;70,590.4;68,266.018;-0.187;2.47;5.959;-0.2;0.521;0.314;2.662;3.405"
2026-03-05T09:00:00.000-00:00,";72,591.59;72,491.485;70,661.871;68,309.058;0.138;2.731;6.269;-0.22;0.49;0.307;2.589;3.444"
2026-03-05T10:00:00.000-00:00,";73,388.92;72,654.655;70,759.266;68,359.604;1.011;3.716;7.357;0.064;0.522;0.318;2.679;3.51"
2026-03-05T11:00:00.000-00:00,";72,915.79;72,702.134;70,836.284;68,404.939;0.294;2.936;6.594;0.143;0.521;0.32;2.634;3.554"
2026-03-05T12:00:00.000-00:00,";72,890.73;72,736.424;70,909.658;68,449.574;0.212;2.794;6.488;0.327;0.544;0.329;2.576;3.594"
2026-03-05T13:00:00.000-00:00,";72,467.79;72,687.582;70,965.305;68,489.556;-0.302;2.117;5.809;0.301;0.531;0.327;2.427;3.615"
2026-03-05T14:00:00.000-00:00,";72,609.29;72,673.347;71,024.019;68,530.549;-0.088;2.232;5.952;0.251;0.513;0.324;2.322;3.638"
2026-03-05T15:00:00.000-00:00,";71,652.77;72,487.787;71,046.474;68,561.615;-1.152;0.853;4.509;-0.23;0.406;0.296;2.029;3.624"
2026-03-05T16:00:00.000-00:00,";71,305.92;72,272.902;71,055.74;68,588.922;-1.338;0.352;3.961;-0.59;0.31;0.269;1.713;3.597"
2026-03-05T17:00:00.000-00:00,";70,704.41;71,987.722;71,043.193;68,609.972;-1.783;-0.477;3.053;-1.029;0.188;0.234;1.33;3.546"
2026-03-05T18:00:00.000-00:00,";70,990.65;71,806.436;71,041.316;68,633.66;-1.136;-0.071;3.434;-1.212;0.107;0.21;1.077;3.508"
2026-03-05T19:00:00.000-00:00,";70,918.07;71,644.915;71,036.915;68,656.39;-1.015;-0.167;3.294;-1.415;0.018;0.184;0.856;3.467"
2026-03-05T20:00:00.000-00:00,";71,236.51;71,570.66;71,044.043;68,682.063;-0.467;0.271;3.719;-1.265;-0.003;0.176;0.741;3.439"
2026-03-05T21:00:00.000-00:00,";71,141.93;71,492.709;71,047.539;68,706.539;-0.491;0.133;3.545;-1.08;-0.012;0.171;0.627;3.407"
2026-03-05T22:00:00.000-00:00,";71,208.54;71,441.042;71,053.289;68,731.435;-0.325;0.218;3.604;-0.759;0.014;0.177;0.546;3.378"
2026-03-05T23:00:00.000-00:00,";70,890.72;71,340.983;71,047.483;68,752.92;-0.631;-0.221;3.109;-0.648;0.009;0.174;0.413;3.337"
2026-03-06T00:00:00.000-00:00,";70,988.19;71,276.839;71,045.365;68,775.162;-0.405;-0.08;3.218;-0.514;0.012;0.173;0.326;3.301"
2026-03-06T01:00:00.000-00:00,";71,257.2;71,273.268;71,052.931;68,799.859;-0.023;0.287;3.572;-0.416;0.013;0.172;0.31;3.275"
2026-03-06T02:00:00.000-00:00,";71,252.43;71,269.479;71,060.056;68,824.263;-0.024;0.271;3.528;-0.312;0.018;0.171;0.295;3.249"
2026-03-06T03:00:00.000-00:00,";71,080.38;71,235.098;71,060.782;68,846.711;-0.217;0.028;3.244;-0.288;0.011;0.168;0.245;3.216"
2026-03-06T04:00:00.000-00:00,";70,613.61;71,122.1;71,044.811;68,864.293;-0.715;-0.607;2.54;-0.307;-0.004;0.162;0.109;3.166"
2026-03-06T05:00:00.000-00:00,";70,436.19;70,997.389;71,023.075;68,879.933;-0.79;-0.826;2.259;-0.392;-0.031;0.152;-0.036;3.111"
2026-03-06T06:00:00.000-00:00,";70,597.23;70,924.633;71,007.866;68,897.021;-0.462;-0.578;2.468;-0.489;-0.063;0.141;-0.117;3.064"
2026-03-06T07:00:00.000-00:00,";71,056.44;70,948.598;71,009.601;68,918.508;0.152;0.066;3.102;-0.45;-0.071;0.137;-0.086;3.034"
2026-03-06T08:00:00.000-00:00,";70,789.49;70,919.669;71,001.74;68,937.124;-0.184;-0.299;2.687;-0.443;-0.083;0.131;-0.116;2.995"
2026-03-06T09:00:00.000-00:00,";70,565.56;70,855.286;70,986.162;68,953.328;-0.409;-0.593;2.338;-0.375;-0.083;0.129;-0.184;2.948"
2026-03-06T10:00:00.000-00:00,";70,527.93;70,795.766;70,969.796;68,968.995;-0.378;-0.623;2.26;-0.284;-0.075;0.129;-0.245;2.901"
2026-03-06T11:00:00.000-00:00,";70,212.95;70,689.8;70,942.766;68,981.373;-0.675;-1.029;1.785;-0.331;-0.092;0.122;-0.357;2.843"
2026-03-06T12:00:00.000-00:00,";69,907;70,547.473;70,905.775;68,990.583;-0.908;-1.409;1.328;-0.565;-0.146;0.105;-0.505;2.776"
2026-03-06T13:00:00.000-00:00,";69,208;70,303.932;70,845.14;68,992.747;-1.559;-2.311;0.312;-0.868;-0.221;0.081;-0.764;2.685"
2026-03-06T14:00:00.000-00:00,";68,409.89;69,959.561;70,758.167;68,986.947;-2.215;-3.319;-0.836;-1.264;-0.321;0.049;-1.129;2.567"
2026-03-06T15:00:00.000-00:00,";68,504.71;69,695.042;70,677.686;68,982.149;-1.708;-3.074;-0.692;-1.555;-0.412;0.019;-1.39;2.458"
2026-03-06T16:00:00.000-00:00,";68,446.52;69,468.038;70,598.001;68,976.819;-1.47;-3.048;-0.769;-1.728;-0.486;-0.007;-1.601;2.35"
2026-03-06T17:00:00.000-00:00,";67,955.1;69,192.959;70,503.612;68,966.653;-1.789;-3.615;-1.467;-1.92;-0.567;-0.035;-1.859;2.229"
2026-03-06T18:00:00.000-00:00,";68,181.2;69,009.003;70,420.669;68,958.837;-1.2;-3.18;-1.128;-1.842;-0.599;-0.049;-2.005;2.12"
2026-03-06T19:00:00.000-00:00,";68,131.79;68,849.509;70,338.923;68,950.608;-1.042;-3.138;-1.188;-1.587;-0.593;-0.053;-2.117;2.013"
2026-03-06T20:00:00.000-00:00,";68,111.03;68,715.24;70,259.356;68,942.254;-0.879;-3.058;-1.206;-1.406;-0.592;-0.058;-2.198;1.91"
2026-03-06T21:00:00.000-00:00,";68,289.1;68,637.76;70,188.989;68,935.755;-0.508;-2.707;-0.938;-1.195;-0.579;-0.06;-2.21;1.818"
2026-03-06T22:00:00.000-00:00,";68,319.89;68,579.966;70,122.236;68,929.627;-0.379;-2.57;-0.885;-0.886;-0.541;-0.054;-2.199;1.73"
2026-03-06T23:00:00.000-00:00,";68,114.02;68,495.248;70,050.514;68,921.511;-0.557;-2.764;-1.172;-0.744;-0.526;-0.054;-2.22;1.638"
2026-03-07T00:00:00.000-00:00,";68,290.45;68,458.012;69,987.654;68,915.232;-0.245;-2.425;-0.907;-0.569;-0.499;-0.051;-2.186;1.556"
2026-03-07T01:00:00.000-00:00,";68,262.01;68,422.375;69,926.024;68,908.732;-0.234;-2.38;-0.939;-0.426;-0.474;-0.049;-2.15;1.476"
2026-03-07T02:00:00.000-00:00,";68,350.04;68,409.224;69,869.739;68,903.173;-0.087;-2.175;-0.803;-0.333;-0.455;-0.047;-2.09;1.403"
2026-03-07T03:00:00.000-00:00,";68,095.5;68,352.183;69,806.373;68,895.137;-0.376;-2.451;-1.161;-0.332;-0.45;-0.05;-2.083;1.323"
2026-03-07T04:00:00.000-00:00,";68,063.43;68,299.682;69,744.125;68,886.861;-0.346;-2.41;-1.195;-0.286;-0.437;-0.05;-2.071;1.244"
2026-03-07T05:00:00.000-00:00,";68,018.26;68,248.515;69,682.487;68,878.218;-0.337;-2.388;-1.249;-0.306;-0.436;-0.054;-2.058;1.168"
2026-03-07T06:00:00.000-00:00,";67,690.86;68,147.123;69,611.358;68,866.404;-0.67;-2.759;-1.707;-0.402;-0.45;-0.061;-2.103;1.082"
2026-03-07T07:00:00.000-00:00,";67,842.67;68,091.768;69,548.19;68,856.217;-0.366;-2.452;-1.472;-0.464;-0.46;-0.068;-2.094;1.005"
2026-03-07T08:00:00.000-00:00,";67,795.4;68,037.883;69,485.591;68,845.662;-0.356;-2.432;-1.526;-0.46;-0.46;-0.072;-2.083;0.93"
2026-03-07T09:00:00.000-00:00,";68,000;68,030.995;69,432.534;68,837.247;-0.046;-2.063;-1.216;-0.393;-0.447;-0.072;-2.019;0.865"
2026-03-07T10:00:00.000-00:00,";67,880.31;68,003.598;69,377.097;68,827.726;-0.181;-2.157;-1.377;-0.359;-0.438;-0.073;-1.98;0.798"
2026-03-07T11:00:00.000-00:00,";68,010.01;68,004.764;69,328.273;68,819.589;0.008;-1.901;-1.176;-0.209;-0.407;-0.068;-1.909;0.739"
2026-03-07T12:00:00.000-00:00,";67,992.54;68,002.541;69,280.568;68,811.36;-0.015;-1.859;-1.19;-0.131;-0.385;-0.065;-1.845;0.682"
2026-03-07T13:00:00.000-00:00,";67,931.06;67,989.545;69,232.371;68,802.601;-0.086;-1.88;-1.267;-0.071;-0.364;-0.063;-1.795;0.625"
2026-03-07T14:00:00.000-00:00,";68,016.7;67,994.482;69,188.954;68,794.781;0.033;-1.694;-1.131;-0.054;-0.351;-0.062;-1.726;0.573"
2026-03-07T15:00:00.000-00:00,";67,877.45;67,973.203;69,142.115;68,785.653;-0.141;-1.829;-1.32;-0.045;-0.339;-0.061;-1.691;0.518"
2026-03-07T16:00:00.000-00:00,";67,783.63;67,938.735;69,093.598;68,775.683;-0.228;-1.896;-1.442;-0.097;-0.338;-0.064;-1.671;0.462"
2026-03-07T17:00:00.000-00:00,";67,788.41;67,911.404;69,046.984;68,765.859;-0.181;-1.823;-1.421;-0.134;-0.337;-0.066;-1.645;0.409"
2026-03-07T18:00:00.000-00:00,";67,568.13;67,848.99;68,994.168;68,753.941;-0.414;-2.067;-1.725;-0.207;-0.344;-0.071;-1.66;0.349"
2026-03-07T19:00:00.000-00:00,";67,080.34;67,709.236;68,925.817;68,737.289;-0.929;-2.677;-2.411;-0.42;-0.38;-0.084;-1.765;0.274"
2026-03-07T20:00:00.000-00:00,";67,402.98;67,653.553;68,871.43;68,724.012;-0.37;-2.132;-1.922;-0.47;-0.391;-0.09;-1.768;0.215"
2026-03-07T21:00:00.000-00:00,";67,452.98;67,617.085;68,820.771;68,711.365;-0.243;-1.987;-1.831;-0.473;-0.395;-0.094;-1.749;0.159"
2026-03-07T22:00:00.000-00:00,";67,258.65;67,551.915;68,764.981;68,696.91;-0.434;-2.191;-2.094;-0.529;-0.408;-0.1;-1.764;0.099"
2026-03-07T23:00:00.000-00:00,";67,262.91;67,499.369;68,711.335;68,682.641;-0.35;-2.108;-2.067;-0.515;-0.41;-0.104;-1.764;0.042"
2026-03-08T00:00:00.000-00:00,";67,194.77;67,443.987;68,657.172;68,667.837;-0.37;-2.13;-2.145;-0.392;-0.39;-0.101;-1.767;-0.016"
2026-03-08T01:00:00.000-00:00,";67,297.27;67,417.311;68,608.604;68,654.199;-0.178;-1.911;-1.976;-0.349;-0.382;-0.102;-1.736;-0.066"
2026-03-08T02:00:00.000-00:00,";66,925.44;67,327.88;68,548.491;68,636.997;-0.598;-2.368;-2.494;-0.428;-0.396;-0.108;-1.781;-0.129"
2026-03-08T03:00:00.000-00:00,";67,000.26;67,268.313;68,493.197;68,620.712;-0.398;-2.18;-2.361;-0.42;-0.395;-0.111;-1.788;-0.186"
2026-03-08T04:00:00.000-00:00,";66,637.36;67,153.594;68,426.917;68,600.977;-0.769;-2.615;-2.862;-0.512;-0.414;-0.119;-1.861;-0.254"
2026-03-08T05:00:00.000-00:00,";67,149.93;67,152.928;68,381.311;68,586.538;-0.004;-1.801;-2.095;-0.432;-0.402;-0.118;-1.796;-0.299"
2026-03-08T06:00:00.000-00:00,";67,161.52;67,154.49;68,337.747;68,572.359;0.01;-1.721;-2.057;-0.39;-0.395;-0.119;-1.731;-0.342"
2026-03-08T07:00:00.000-00:00,";67,319.91;67,184.566;68,301.395;68,559.897;0.201;-1.437;-1.809;-0.213;-0.36;-0.112;-1.635;-0.377"
2026-03-08T08:00:00.000-00:00,";67,539.33;67,249.069;68,274.179;68,549.742;0.432;-1.076;-1.474;-0.029;-0.32;-0.103;-1.501;-0.402"
2026-03-08T09:00:00.000-00:00,";67,681;67,327.602;68,252.994;68,541.098;0.525;-0.838;-1.255;0.259;-0.254;-0.087;-1.356;-0.42"
2026-03-08T10:00:00.000-00:00,";67,904.14;67,432.427;68,240.535;68,534.76;0.7;-0.493;-0.92;0.416;-0.206;-0.075;-1.184;-0.429"
2026-03-08T11:00:00.000-00:00,";67,515;67,447.44;68,214.623;68,524.613;0.1;-1.026;-1.473;0.436;-0.18;-0.07;-1.125;-0.452"
2026-03-08T12:00:00.000-00:00,";67,324.72;67,425.127;68,182.841;68,512.674;-0.149;-1.259;-1.734;0.358;-0.174;-0.069;-1.111;-0.481"
2026-03-08T13:00:00.000-00:00,";67,234.86;67,390.533;68,148.984;68,499.959;-0.231;-1.341;-1.847;0.21;-0.183;-0.073;-1.113;-0.512"
2026-03-08T14:00:00.000-00:00,";67,339.76;67,381.302;68,120.083;68,488.415;-0.062;-1.146;-1.677;0.08;-0.195;-0.077;-1.085;-0.538"
2026-03-08T15:00:00.000-00:00,";67,218.23;67,351.652;68,087.874;68,475.776;-0.198;-1.277;-1.836;-0.12;-0.224;-0.086;-1.081;-0.566"
2026-03-08T16:00:00.000-00:00,";66,872.15;67,264.47;68,044.456;68,459.82;-0.583;-1.723;-2.319;-0.271;-0.249;-0.095;-1.146;-0.607"
2026-03-08T17:00:00.000-00:00,";67,065;67,228.203;68,009.475;68,445.941;-0.243;-1.389;-2.018;-0.292;-0.254;-0.097;-1.149;-0.638"
2026-03-08T18:00:00.000-00:00,";66,804;67,151.075;67,966.422;68,429.603;-0.517;-1.71;-2.376;-0.355;-0.268;-0.103;-1.2;-0.677"
2026-03-08T19:00:00.000-00:00,";67,337.42;67,184.956;67,943.958;68,418.736;0.227;-0.893;-1.58;-0.291;-0.259;-0.102;-1.117;-0.694"
2026-03-08T20:00:00.000-00:00,";67,238.8;67,194.746;67,918.774;68,406.995;0.066;-1.001;-1.708;-0.233;-0.248;-0.1;-1.066;-0.714"
2026-03-08T21:00:00.000-00:00,";67,020.01;67,162.976;67,886.675;68,393.194;-0.213;-1.277;-2.008;-0.151;-0.232;-0.097;-1.066;-0.741"
2026-03-08T22:00:00.000-00:00,";66,236.8;66,994.58;67,827.751;68,371.738;-1.131;-2.346;-3.123;-0.348;-0.267;-0.108;-1.228;-0.796"
2026-03-08T23:00:00.000-00:00,";65,971.2;66,808.511;67,761.446;68,347.852;-1.253;-2.642;-3.477;-0.51;-0.302;-0.119;-1.406;-0.858"
2026-03-09T00:00:00.000-00:00,";66,370.01;66,728.784;67,711.751;68,328.172;-0.538;-1.982;-2.866;-0.679;-0.342;-0.132;-1.452;-0.902"
2026-03-09T01:00:00.000-00:00,";66,196.01;66,631.916;67,657.618;68,306.956;-0.654;-2.16;-3.09;-0.838;-0.385;-0.146;-1.516;-0.951"
2026-03-09T02:00:00.000-00:00,";66,537.32;66,614.716;67,617.607;68,289.348;-0.116;-1.598;-2.566;-0.816;-0.396;-0.152;-1.483;-0.984"
2026-03-09T03:00:00.000-00:00,";67,205.05;66,722.05;67,602.873;68,278.559;0.724;-0.588;-1.572;-0.407;-0.332;-0.136;-1.303;-0.99"
2026-03-09T04:00:00.000-00:00,";67,130.14;66,796.248;67,585.99;68,267.132;0.5;-0.674;-1.666;-0.018;-0.259;-0.118;-1.168;-0.998"
2026-03-09T05:00:00.000-00:00,";67,911.16;66,998.959;67,597.603;68,263.59;1.362;0.464;-0.516;0.405;-0.169;-0.095;-0.886;-0.976"
2026-03-09T06:00:00.000-00:00,";67,267.18;67,047.727;67,585.802;68,253.675;0.327;-0.471;-1.445;0.624;-0.106;-0.078;-0.796;-0.979"
2026-03-09T07:00:00.000-00:00,";67,555.13;67,139.982;67,584.707;68,246.725;0.618;-0.044;-1.013;0.789;-0.049;-0.062;-0.658;-0.97"
2026-03-09T08:00:00.000-00:00,";67,814.69;67,262.656;67,592.92;68,242.426;0.821;0.328;-0.627;0.81;-0.015;-0.053;-0.489;-0.952"
2026-03-09T09:00:00.000-00:00,";67,981.02;67,393.268;67,606.781;68,239.825;0.872;0.554;-0.379;0.894;0.031;-0.04;-0.316;-0.928"
2026-03-09T10:00:00.000-00:00,";67,608.13;67,432.334;67,606.829;68,233.539;0.261;0.002;-0.917;0.647;0.014;-0.044;-0.258;-0.918"
2026-03-09T11:00:00.000-00:00,";67,764.98;67,492.815;67,612.477;68,228.877;0.403;0.226;-0.68;0.664;0.039;-0.036;-0.177;-0.903"
2026-03-09T12:00:00.000-00:00,";68,151.93;67,612.654;67,631.744;68,228.111;0.798;0.769;-0.112;0.704;0.07;-0.027;-0.028;-0.874"
2026-03-09T13:00:00.000-00:00,";68,976;67,860.535;67,679.753;68,235.553;1.644;1.915;1.085;0.889;0.128;-0.01;0.267;-0.815"
2026-03-09T14:00:00.000-00:00,";69,151.5;68,095.256;67,732.315;68,244.667;1.551;2.095;1.329;1.042;0.186;0.007;0.536;-0.751"
2026-03-09T15:00:00.000-00:00,";68,863.66;68,234.966;67,772.72;68,250.826;0.921;1.61;0.898;1.19;0.245;0.025;0.682;-0.701"
2026-03-09T16:00:00.000-00:00,";68,960.12;68,366.812;67,815.127;68,257.884;0.868;1.688;1.029;1.295;0.3;0.043;0.814;-0.649"
2026-03-09T17:00:00.000-00:00,";68,600.71;68,409.339;67,843.184;68,261.295;0.28;1.117;0.497;1.178;0.313;0.049;0.835;-0.613"
2026-03-09T18:00:00.000-00:00,";68,356.37;68,399.708;67,861.512;68,262.241;-0.063;0.729;0.138;0.795;0.269;0.039;0.793;-0.587"
2026-03-09T19:00:00.000-00:00,";68,991.93;68,507.385;67,901.884;68,269.501;0.707;1.605;1.058;0.605;0.25;0.036;0.892;-0.538"
2026-03-09T20:00:00.000-00:00,";68,961.71;68,589.989;67,939.735;68,276.389;0.542;1.504;1.004;0.52;0.246;0.037;0.957;-0.493"
2026-03-09T21:00:00.000-00:00,";68,919.72;68,649.94;67,974.735;68,282.79;0.393;1.39;0.933;0.414;0.235;0.036;0.993;-0.451"
2026-03-09T22:00:00.000-00:00,";68,635.88;68,647.384;67,998.347;68,286.304;-0.017;0.938;0.512;0.348;0.229;0.037;0.954;-0.422"
2026-03-09T23:00:00.000-00:00,";68,432.16;68,608.252;68,013.84;68,287.755;-0.257;0.615;0.211;0.305;0.224;0.037;0.874;-0.401"
2026-03-10T00:00:00.000-00:00,";69,157.37;68,708.092;68,054.681;68,296.408;0.654;1.62;1.261;0.293;0.225;0.039;0.96;-0.354"
2026-03-10T01:00:00.000-00:00,";69,260.01;68,808.441;68,097.728;68,305.996;0.656;1.707;1.397;0.318;0.233;0.043;1.044;-0.305"
2026-03-10T02:00:00.000-00:00,";70,272.01;69,074.544;68,175.381;68,325.558;1.734;3.075;2.849;0.619;0.295;0.063;1.319;-0.22"
2026-03-10T03:00:00.000-00:00,";69,429.85;69,139.145;68,220.183;68,336.546;0.42;1.773;1.6;0.716;0.326;0.074;1.347;-0.17"
2026-03-10T04:00:00.000-00:00,";70,072.94;69,308.926;68,286.353;68,353.824;1.102;2.616;2.515;1.021;0.401;0.097;1.497;-0.099"
2026-03-10T05:00:00.000-00:00,";69,971.34;69,429.365;68,346.531;68,369.919;0.781;2.377;2.342;1.05;0.429;0.108;1.584;-0.034"
2026-03-10T06:00:00.000-00:00,";69,910.91;69,516.919;68,402.402;68,385.252;0.567;2.205;2.231;1.03;0.447;0.116;1.629;0.025"
2026-03-10T07:00:00.000-00:00,";70,406.01;69,678.572;68,473.959;68,405.359;1.044;2.822;2.925;0.874;0.438;0.117;1.759;0.1"
2026-03-10T08:00:00.000-00:00,";70,709.37;69,865.989;68,553.796;68,428.284;1.207;3.144;3.334;1.051;0.489;0.134;1.914;0.183"
2026-03-10T09:00:00.000-00:00,";71,078.92;70,086.522;68,643.979;68,454.659;1.416;3.547;3.834;1.122;0.524;0.148;2.101;0.277"
2026-03-10T10:00:00.000-00:00,";70,774.04;70,211.526;68,720.052;68,477.737;0.801;2.989;3.353;1.127;0.547;0.158;2.17;0.354"
2026-03-10T11:00:00.000-00:00,";70,580.94;70,278.692;68,786.512;68,498.665;0.43;2.609;3.04;1.096;0.562;0.166;2.169;0.42"
2026-03-10T12:00:00.000-00:00,";70,519.86;70,322.541;68,848.418;68,518.776;0.281;2.428;2.92;0.924;0.547;0.166;2.141;0.481"
2026-03-10T13:00:00.000-00:00,";69,921.12;70,249.555;68,886.729;68,532.73;-0.468;1.502;2.026;0.549;0.486;0.153;1.978;0.517"
2026-03-10T14:00:00.000-00:00,";71,467.81;70,471.056;68,978.91;68,561.934;1.414;3.608;4.238;0.549;0.488;0.157;2.163;0.608"
2026-03-10T15:00:00.000-00:00,";71,346.16;70,630.166;69,063.455;68,589.638;1.014;3.305;4.019;0.596;0.5;0.163;2.269;0.691"
2026-03-10T16:00:00.000-00:00,";71,268.59;70,746.243;69,142.209;68,616.294;0.738;3.075;3.865;0.665;0.517;0.172;2.32;0.766"
2026-03-10T17:00:00.000-00:00,";70,868.61;70,768.491;69,203.867;68,638.706;0.141;2.406;3.249;0.634;0.516;0.175;2.261;0.823"
2026-03-10T18:00:00.000-00:00,";70,013.87;70,631.288;69,232.795;68,652.389;-0.874;1.128;1.983;0.543;0.502;0.175;2.02;0.845"
2026-03-10T19:00:00.000-00:00,";70,043.63;70,524.441;69,261.754;68,666.232;-0.682;1.129;2.006;0.076;0.41;0.152;1.823;0.867"
2026-03-10T20:00:00.000-00:00,";70,235.6;70,471.924;69,296.534;68,681.848;-0.335;1.355;2.262;-0.224;0.337;0.134;1.696;0.895"
2026-03-10T21:00:00.000-00:00,";69,763.01;70,343.031;69,313.194;68,692.605;-0.825;0.649;1.558;-0.57;0.247;0.111;1.486;0.903"
2026-03-10T22:00:00.000-00:00,";69,721.58;70,230.04;69,327.779;68,702.844;-0.724;0.568;1.483;-0.761;0.179;0.093;1.301;0.91"
2026-03-10T23:00:00.000-00:00,";69,948.63;70,178.874;69,349.952;68,715.24;-0.328;0.863;1.795;-0.641;0.169;0.092;1.195;0.924"
2026-03-11T00:00:00.000-00:00,";70,044.87;70,154.51;69,374.771;68,728.47;-0.156;0.966;1.915;-0.525;0.163;0.091;1.124;0.94"
2026-03-11T01:00:00.000-00:00,";70,071.26;70,139.374;69,399.645;68,741.831;-0.097;0.968;1.934;-0.472;0.149;0.087;1.066;0.957"
2026-03-11T02:00:00.000-00:00,";69,810.72;70,079.618;69,414.327;68,752.467;-0.384;0.571;1.539;-0.374;0.146;0.087;0.958;0.963"
2026-03-11T03:00:00.000-00:00,";69,551.91;69,983.671;69,419.24;68,760.421;-0.617;0.191;1.151;-0.351;0.132;0.084;0.813;0.958"
2026-03-11T04:00:00.000-00:00,";70,130.99;70,010.457;69,444.66;68,774.059;0.172;0.988;1.973;-0.24;0.137;0.086;0.815;0.975"
2026-03-11T05:00:00.000-00:00,";69,510.36;69,919.53;69,447.006;68,781.385;-0.585;0.091;1.06;-0.335;0.104;0.077;0.68;0.968"
2026-03-11T06:00:00.000-00:00,";69,950.01;69,925.072;69,464.971;68,793.013;0.036;0.698;1.682;-0.306;0.094;0.074;0.662;0.977"
2026-03-11T07:00:00.000-00:00,";69,648.29;69,874.748;69,471.518;68,801.524;-0.324;0.254;1.231;-0.292;0.082;0.071;0.58;0.974"
